id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6832417723520257285,1590796219,stephpappas,Nonstop,6801699011402156806,18300,86,100,141900,499200,16800000,346
6819949373523266821,1587893204,hijoshtiktok,Nonstop,6801699011402156806,18300,1063,154,170500,25700,421700,60
6822692302931250438,1588531841,brittanyoldehoff,Nonstop,6801699011402156806,18200,220,134,417400,381700,2400000,50
6816243306993896709,1587030320,eateateat111,Nonstop,6801699011402156806,18100,296,42,997000,100400,1400000,217
6818358088693845253,1587522704,hannah.k2629,Nonstop,6801699011402156806,18000,233,185,261500,178,19700,59
6815371074482474246,1586827236,milk_man24,Nonstop,6801699011402156806,18000,914,186,384600,1352,18300,6
6835354505677147398,1591479991,lewiofficial,Nonstop,6801699011402156806,18000,448,720,224600,22200,659000,255
6840089185425149189,1592582370,rap,Nonstop,6801699011402156806,17700,33,145,125600,3600000,122700000,1818
6808638498132741382,1585259686,wholepotato,Nonstop,6801699011402156806,17600,45,77,116700,1100000,39900000,1239
6864381598700195073,1598238399,buffalosuarez,Nonstop,6801699011402156806,17600,33,36,372900,318200,8200000,1292
6815677364178144517,1586898549,mikedefelicee,Nonstop,6801699011402156806,17500,220,82,102500,408200,4200000,52
6809864895291460869,1585545241,chlorofella,Nonstop,6801699011402156806,17400,127,61,397600,11500,163800,81
6832332562514382085,1590776389,flippinfukineggs,Nonstop,6801699011402156806,17300,192,123,109800,231800,7400000,123
6875699432948518146,1600873527,khaledhorriche,Nonstop,6801699011402156806,17200,26,104,239600,647900,8600000,599
6840447819497753861,1592665871,florinsebastianlu,Nonstop,6801699011402156806,17200,506,114,431400,3317,21300,32
6877636761955175682,1601324597,islam.gra,Nonstop,6801699011402156806,17200,38,85,153000,892600,18300000,369
6826544333332778245,1589428715,chumlee_,Nonstop,6801699011402156806,17100,171,206,828200,1800000,7900000,103
6818523558025678085,1587561231,_ksuntik_,Nonstop,6801699011402156806,17000,34,67,128400,4500000,75500000,679
6863875248299789574,1598120497,cathrinprana,Nonstop,6801699011402156806,16900,310,226,342000,67300,2000000,315
6811637310585670917,1585957901,byumvolleyball,Nonstop,6801699011402156806,16900,74,23,88900,263600,5100000,95
6815566015599054085,1586872623,playerstribune,Nonstop,6801699011402156806,16600,182,70,253700,54600,526000,208
6860453647411612933,1597323862,terrymox2,Nonstop,6801699011402156806,16500,24,206,90800,201800,4500000,395
6816652187351928065,1587125518,caitlyntardif,Nonstop,6801699011402156806,16500,33,136,252600,90600,599100,88
6822508325863787781,1588489023,4childrenfamily,Nonstop,6801699011402156806,16500,20,14,447300,30100,390200,86
6811451199682907394,1585914568,gracesmilee,Nonstop,6801699011402156806,16400,22,19,171900,47100,277900,125
6826759075074690310,1589478710,slam,Nonstop,6801699011402156806,16300,17,19,108500,1600000,75300000,1393
6807004650152201478,1584879277,fefioliveira,Nonstop,6801699011402156806,16300,34,34,143500,4600000,121600000,774
6818990214183275781,1587669882,josierosel,Nonstop,6801699011402156806,16200,16,68,94000,185800,7700000,533
6888080468990889222,1603756243,cooper_the_pit,Nonstop,6801699011402156806,15700,828,83,133100,1904,25200,35
6893697385747254533,1605064034,victoreftimoski,Nonstop,6801699011402156806,15500,173,121,134400,205200,4300000,199
6876146558358785282,1600977632,judyelayoubi,Nonstop,6801699011402156806,15500,28,121,253800,220400,2900000,410
6808257573540662533,1585170995,geoz1983,Nonstop,6801699011402156806,15300,535,28,181700,14000,97100,16
6843840806428675334,1593455862,rap,Nonstop,6801699011402156806,15200,55,328,107000,3600000,122700000,1818
6826635320348396805,1589449900,stephajade,Nonstop,6801699011402156806,15100,44,72,147000,1700000,23800000,657
6806729490585128198,1584815210,hdbrosriley,Nonstop,6801699011402156806,14900,288,85,147200,583500,8200000,38
6816074813455584518,1586991088,jlp,Nonstop,6801699011402156806,14700,95,246,164600,307900,5000000,282
6813458161714941189,1586381850,jennabandy21,Nonstop,6801699011402156806,14700,95,181,171100,676200,8100000,254
6844524953828691206,1593615154,na.stiiiila,Nonstop,6801699011402156806,14600,46,344,252100,18000,93400,50
6812420793822153989,1586140320,ajafrodev,Nonstop,6801699011402156806,14600,85,80,267000,84,14700,2
6854324015843036421,1595896676,darezilla,Nonstop,6801699011402156806,14600,595,187,70500,2023,349500,393
6815652710377999622,1586892809,redbullcanada,Nonstop,6801699011402156806,14500,194,66,84200,199300,1900000,168
6815824696194452741,1586932857,katt_artist,Nonstop,6801699011402156806,14400,105,138,75500,74600,1600000,86
6822051117657001221,1588382555,denae_naenae,Nonstop,6801699011402156806,14300,137,44,865000,1440,14500,10
6875440654869318914,1600813280,mohamedihab74,Nonstop,6801699011402156806,14100,29,137,289600,511700,4700000,181
6811448537713364229,1585913950,_annamira_,Nonstop,6801699011402156806,14000,67,150,268000,2147,17100,19
6821956514664697094,1588360528,kelsey.pope,Nonstop,6801699011402156806,13800,8,47,59500,645800,14100000,359
6829658282152529158,1590153737,abskincare,Nonstop,6801699011402156806,13700,951,111,557400,213600,919700,53
6819406783879089414,1587766872,leslieklayy,Nonstop,6801699011402156806,13700,227,19,1900000,5357,43400,12
6828411463783238917,1589863441,michelllemason,Nonstop,6801699011402156806,13500,454,92,385300,48500,1200000,246
6832481917095415045,1590811166,fungbros,Nonstop,6801699011402156806,13500,28,105,244200,6917,111400,43
6830867250270964997,1590435219,_olgasun,Nonstop,6801699011402156806,13500,91,143,288900,14900,309400,60
6818477199138508037,1587550436,azizanizamova,Nonstop,6801699011402156806,13400,81,155,585000,33400,111000,29
6875439419994672385,1600812993,yoousseff_tv,Nonstop,6801699011402156806,13400,55,120,270500,468400,6800000,326
6817183199312088325,1587249154,vanessakmn,Nonstop,6801699011402156806,13200,220,66,286400,6472,13200,1
6807972497561013510,1585104622,stephajade,Nonstop,6801699011402156806,13200,86,70,146200,1700000,23800000,657
6825690380600741125,1589229885,youngnailsinc,Nonstop,6801699011402156806,13100,16,26,152300,2500000,72600000,1583
6841703501593054470,1592958233,rap,Nonstop,6801699011402156806,13100,25,173,93700,3600000,122700000,1818
6816964753626385670,1587198296,mr.jets,Nonstop,6801699011402156806,13100,296,96,329800,4457,17000,22
6881346369643171077,1602188347,thehike.house,Nonstop,6801699011402156806,13100,332,1407,110900,539,49000,77
6824893022933650694,1589044236,sneakersbyhails,Nonstop,6801699011402156806,13100,22,117,77100,285400,9400000,119
6853481412457237765,1595700490,drip,Nonstop,6801699011402156806,13000,39,57,121300,1900000,19600000,241
6819340862032465157,1587751524,latinialonso,Nonstop,6801699011402156806,13000,77,111,211600,27100,253400,30
6851277397472349446,1595187328,goldengirl030892,Nonstop,6801699011402156806,12900,148,128,76500,66200,388200,827
6823038787246116102,1588612513,m.solomiya,Nonstop,6801699011402156806,12800,306,1136,294600,14800,770800,125
6806628451983019269,1584791685,thomashubener,Nonstop,6801699011402156806,12800,52,31,156000,397200,6900000,280
6819906467508800773,1587883215,sneakersbyhails,Nonstop,6801699011402156806,12800,46,132,81600,285400,9400000,119
6816776805572168966,1587154533,3e02,Nonstop,6801699011402156806,12800,91,289,1100000,312100,4300000,444
6816384415422352646,1587063172,murphzzy,Nonstop,6801699011402156806,12800,16,29,105700,969800,21900000,512
6813098726316363013,1586298164,jdorriety,Nonstop,6801699011402156806,12800,39,197,152300,7875,17800,9
6875731835427638530,1600881071,aliissa923,Nonstop,6801699011402156806,12700,75,526,98600,147100,6200000,548
6825955573972929797,1589291634,zo0ko,Nonstop,6801699011402156806,12700,70,24,101100,77600,771600,150
6861345669597220102,1597531536,stickaforkinme,Nonstop,6801699011402156806,12400,104,348,71700,946200,19500000,364
6819069057266961670,1587688240,bengals,Nonstop,6801699011402156806,12400,324,450,84200,187600,1700000,67
6881186721753550081,1602151136,danich.biwis,Nonstop,6801699011402156806,12400,14,149,115300,6378,35500,15
6875379051201105153,1600798933,mariamseifeldien,Nonstop,6801699011402156806,12300,30,81,279100,99500,362400,55
6815682387867913477,1586899719,swatop78,Nonstop,6801699011402156806,12300,66,33,701400,3012,12300,1
6879913447954320641,1601854679,_madee_ha,Nonstop,6801699011402156806,12200,29,164,219000,1100000,16700000,601
6820058447413923077,1587918600,kicksmini,Nonstop,6801699011402156806,12100,193,249,132100,196500,2100000,200
6807538494718610694,1585003570,zackcosby,Nonstop,6801699011402156806,12000,500,101,74200,197600,6200000,356
6810524525751454981,1585698810,ashleighcancela,Nonstop,6801699011402156806,12000,159,49,309700,2774,15700,38
6875428034652966146,1600810341,hemaelturky2,Nonstop,6801699011402156806,12000,21,46,293100,483400,7700000,388
6805372069694426374,1584499161,justtnic,Nonstop,6801699011402156806,11800,377,80,223000,89900,345400,62
6823515123148246278,1588723427,kicksmini,Nonstop,6801699011402156806,11600,145,198,133900,196500,2100000,200
6877164280072998145,1601214588,felgoharyy,Nonstop,6801699011402156806,11600,11,44,107300,658700,11900000,416
6811155902863772934,1585845814,beastyshawn,Nonstop,6801699011402156806,11600,139,404,83800,416100,5400000,780
6824149943108766981,1588871225,selfdefenseonline,Nonstop,6801699011402156806,11500,97,31,195900,710800,6900000,136
6812521930374106373,1586163868,jokertv24,Nonstop,6801699011402156806,11500,596,150,412100,4153,44100,59
6813440880775630085,1586377828,alexwilliams_sw,Nonstop,6801699011402156806,11500,82,76,181200,61900,512400,134
6814466412019567878,1586616603,m.s0lyarchina,Nonstop,6801699011402156806,11400,35,62,98500,41000,392900,36
6812784891869089030,1586225095,iblancaj,Nonstop,6801699011402156806,11400,29,62,108000,105600,1400000,72
6813152037732240645,1586310577,xtracosplay,Nonstop,6801699011402156806,11400,56,457,69400,297800,3600000,151
6820451890526948613,1588010205,akemi101xoxo,Nonstop,6801699011402156806,11400,433,185,66100,86400,849700,193
6817439310413860101,1587308785,baderalsafar,Nonstop,6801699011402156806,11200,36,46,144200,1600000,49200000,816
