id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6883643984300887297,1602723265,itsselmo,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,929000,6957,5615,5400000,4000000,289300000,2182
6891828214650424577,1604628802,jashlem,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,923300,4678,11200,3700000,20500000,866200000,1057
6882491724250352901,1602455013,urpunkdream,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,914900,17400,16500,3300000,354800,14800000,536
6887991829556481281,1603735573,liu__zeng,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,884200,22700,13900,2500000,510300,9000000,130
6879565536259263750,1601773700,jurassic.park3r,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,865100,4242,2334,6200000,4413,933700,42
6884297634715110661,1602875496,czechie,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,848300,715,1435,5100000,21100,1200000,127
6886700892507229446,1603435178,jazz.matazz,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,844800,30000,3376,5000000,11900,996300,190
6885329887297670402,1603115792,han.nah07,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,804600,3237,6491,4700000,32700,879400,89
6885166588941634822,1603077823,annaxsitar,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,796000,2576,2606,4900000,3800000,263100000,1833
6884418201854233861,1602903558,juliaa_h,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,790000,11100,11000,3000000,8570,837500,19
6886897462104050950,1603480816,willywonkatiktok,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,766200,14200,21900,3700000,16300000,364000000,382
6892526425891491078,1604791399,andrewcantskate,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,768300,8852,12900,2300000,971300,26100000,274
6885486997499038977,1603152373,valecaballerof,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,737300,353,1065,5600000,1700000,23100000,308
6884347889313795334,1602887188,pashhers,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,724100,6740,9060,3100000,160800,3800000,101
6882733626375687430,1602511405,officiallizsanchez,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,711300,6595,4835,4300000,1500000,38000000,226
6881075942756863237,1602125385,evannstiktok,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,708700,9326,5612,4600000,147500,4200000,62
6885429267191188741,1603138973,jaehyunisbaby,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,695300,31600,16400,2300000,19100,896600,132
6882739408768896261,1602512736,tanye95,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,689800,2795,2799,4800000,65400,2600000,81
6884999664341421317,1603038946,andrewcantskate,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,673800,6458,10900,2000000,971300,26100000,274
6884618110947675394,1602950067,whoisellapn,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,668700,5169,13100,3300000,5920,888100,109
6892204929482607877,1604716543,lilpesh69,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,664000,11700,8452,2700000,3431,666100,22
6889126139655212289,1603999675,morenaacevedo20,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,655000,14400,18300,5100000,65400,743300,212
6889474899656658178,1604080877,yosoydidi,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,652000,159,691,5000000,341500,3300000,280
6886555736126590209,1603401209,norman_999,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,652900,861,1575,3900000,102900,3700000,70
6882532596106988806,1602464526,baleighfields,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,645400,1950,5785,3500000,53000,2400000,457
6880480693642710274,1601986750,porknielaga,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,615700,3181,5222,3200000,74200,2600000,730
6886833271330639105,1603465826,sofiasantino,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,609000,6362,17900,2400000,3300000,83100000,2655
6885524507604421894,1603161144,sooziethefoodie,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,604700,15100,2587,4400000,115600,2700000,277
6882043635106434310,1602350691,milly.rokk,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,598200,8077,8460,3500000,46900,1600000,242
6883905260906155265,1602784094,ellenmartiin,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,592700,8297,1355,3900000,3578,627600,178
6890294729427275013,1604271794,queenstaralien,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,592100,2061,7204,2600000,6200000,128700000,879
6886624676613737734,1603417291,christianrlocke,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,571700,34500,10700,2500000,830700,19200000,185
6883327120567717122,1602649488,fitwithxan,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,561400,3621,2479,2700000,202900,5100000,350
6886066365954936066,1603287266,milliebucknall,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,551900,20400,7505,5300000,10100,965800,47
6881350735519419654,1602189364,byebitchl0l,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,547800,5117,4531,3200000,13500,565200,228
6884833884471561478,1603000381,annaxsitar,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,545200,1267,1939,3500000,3800000,263100000,1833
6888051755431644421,1603749559,sofiaaayy,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,543500,15700,0,2500000,17500,565800,13
6884382701315525894,1602895292,milan.mathew,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,534900,7507,10800,1900000,663600,23600000,301
6886096186596412673,1603294209,celinuuur,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,532900,6625,1913,2000000,90700,1400000,57
6887752418591853830,1603679867,jranchy,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,525400,893,4652,2300000,193200,6600000,190
6883714703378484481,1602739728,badbiddybianca,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,524100,339,1434,3200000,12300,675200,14
6884496471572352257,1602921747,xobrooklynne,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,523300,975,2519,2600000,7100000,314800000,679
6888610293409221890,1603879570,akyla_lizzka1,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,515500,1022,3217,2700000,1800000,76600000,715
6887047397604609285,1603515737,annaxsitar,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,512700,767,1264,2200000,3800000,263100000,1833
6883647585953893638,1602724132,spencewuah,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,499700,2508,9702,2200000,5700000,417900000,1450
6884837490771938566,1603001212,chaseleee,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,497600,4356,3760,2200000,41000,14000000,565
6887395887459486982,1603596859,in_the_nic_of_time,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,477000,7218,3802,2100000,129200,7900000,440
6885948467483643142,1603259937,selfdefenseonline,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,475300,4426,3058,3600000,697500,6800000,128
6886111387978943745,1603297749,adcatrie,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,473900,4836,7250,3400000,73100,758900,66
6882574449976036613,1602474282,jcolethack,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,470000,9397,18000,1600000,137000,4100000,289
6884811160059759877,1602995061,iconiccpinkk,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,466200,1562,4113,1300000,3200000,114800000,559
6885898268329463046,1603248276,andrew.lool,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,459700,5976,7962,1200000,118800,1500000,270
6888763005312470273,1603915126,katya_golyshevaа,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,459500,935,9487,2400000,4600000,198900000,1852
6883730127675591937,1602743320,thesolarprincess,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,454100,5455,9632,1400000,97300,1300000,321
6881402892478074117,1602201438,alexisbarry3,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,451500,3170,4064,2300000,16200,747400,112
6881398160435072262,1602200398,tristanpvaldez,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,456400,5169,4986,1600000,1300000,54600000,1076
6881306026830810374,1602178957,uglyprincess69420,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,438600,10400,17300,2800000,5682,592100,140
6887927060333972738,1603720492,karna.val,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,435900,1064,2864,2600000,9800000,438500000,1469
6884549145667931393,1602934010,lilleof,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,435300,1282,1409,2200000,813100,41500000,2311
6883264335595064582,1602634907,sluttycelestine,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,431400,1440,4594,2100000,10800,440800,29
6885989482139520258,1603269367,ogee_off,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,425900,393,2001,2100000,1100000,118200000,1118
6885089291014376706,1603059775,..brooklynlewis,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,425500,18600,159900,2300000,13700,561200,82
6884087543709568262,1602826616,beasteater,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,414200,531,1510,2600000,11100000,358600000,429
6882802383156448517,1602527349,kyylllaaaaaaaaa,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,409400,1747,2341,1800000,1378,409700,3
6883587489290882305,1602710110,scorpieen,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,394400,3037,696,1900000,14700,666800,50
6886140048861891845,1603304468,worms.forbrains,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,394300,7537,5573,1200000,110000,5400000,555
6884992134592646402,1603037152,motte_vessale,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,392400,4811,2703,2000000,13900,503100,50
6881817828601777414,1602298110,picharmper,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,385200,8041,4954,2300000,89000,2600000,161
6883677333962689798,1602731070,elliezeiler,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,382200,867,1996,2100000,7900000,228800000,474
6881373766702746885,1602194721,noturbaeshayy,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,379400,4358,4276,2200000,19700,834000,108
6885033752448355586,1603046843,maritaannie,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,375800,1278,1658,4600000,1485,379000,49
6881378028551752965,1602195713,ella.g.m,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,370100,5902,4883,1900000,76300,1100000,217
6886570302336191746,1603404599,valeriaaa.enriquez,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,367600,4559,1157,1100000,364100,3300000,267
6881883552003280133,1602313497,99centzstore,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,365100,3296,4020,1400000,18300,663500,39
6883650450269244677,1602724802,chimpgal,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,361800,3186,2753,1700000,148900,4100000,56
6882118032450178310,1602368003,hanzzz.a,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,356700,7842,4365,1600000,231900,7300000,350
6882569968022506753,1602473198,zhangkk,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,354900,431,1793,1800000,33000,3200000,298
6883094733091081477,1602595506,your_fallen_jems,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,347300,17700,15100,3100000,12200,708700,8012
6887382433323388165,1603593724,_.anymous._acc._,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,342500,1513,10600,1800000,28300,397000,83
6885864523706764550,1603240295,carrotitty,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,341800,209,931,1900000,150500,3600000,247
6891331421273689349,1604513183,lupevangogh,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,343500,6618,928,1400000,10000,1500000,168
6886551839039360262,1603400340,zyrealoc,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,337700,19400,9351,1400000,107200,4100000,2834
6882850783365254406,1602538614,my_applejuice.jpg,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,331700,961,3111,1500000,9104,413300,39
6883313666389822726,1602646409,saraecheagaray,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,329500,1406,1778,1700000,2900000,91700000,376
6881455405973720326,1602213736,genevievelongbrake,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,328400,10300,9073,1300000,94300,7500000,1077
6883304440686841089,1602644208,chroiio_lucilfer,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,323500,6252,7294,1200000,62700,1600000,126
6884302958188629250,1602876691,luxscaax,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,322300,1985,4319,1200000,1300000,54800000,861
6881716356782378245,1602274487,zoechristina,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,320100,3162,2791,1500000,495900,7900000,677
6884231928183016705,1602860153,dracozer,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,317500,988,6348,1600000,637300,32800000,384
6883625377781075205,1602718969,k.melvin,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,317200,1709,874,1300000,1500000,60400000,696
6882179761083387141,1602382378,aureareadykids,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,311600,1127,1788,1500000,326600,16700000,532
6885487818534161665,1603152564,valecaballerof,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,311400,184,486,2200000,1700000,23100000,308
6885057441902464258,1603052359,iamferv,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,310300,483,774,1700000,5500000,297300000,2437
6886351381981170946,1603353628,matiland_mati,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,305100,1611,3497,1400000,2000000,68700000,915
6886516445719563526,1603392111,simrannloll,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,302500,1860,3095,995800,1757,309000,3
6883864834945895682,1602774682,_vlyubisvmenya_,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,301000,7565,7466,1400000,11600,713400,172
6884927512850271490,1603022106,wowitslana,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,300400,7669,6431,872900,26300,987300,67
6888137846687845634,1603769571,javieravila2.0,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,299600,4239,8954,1700000,98700,1800000,113
6883693813651524866,1602734866,covereaux,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,298400,6223,2718,1600000,13000,847000,419
6882834971996867846,1602534937,desibesson,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,297800,1712,1864,1600000,231200,7500000,466
6882229898379791622,1602394071,packintheillestgas,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,294500,1470,1699,2300000,1382,320200,567
6883812829506309378,1602762573,exeqwert,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,290800,1247,2711,1000000,331000,15000000,414
6882479384922508545,1602452109,imaginebeingsocial,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,290700,1412,2846,1200000,1598,424900,125
6888483583418174726,1603850097,ryderjamesss,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,285100,2467,7304,981600,633800,17200000,168
6888651137382190338,1603889080,safaljabouri,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,283900,1460,271,1700000,540700,15100000,70
6890917932940004610,1604416859,mikelgmz,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,283800,3491,5137,1400000,352600,18400000,921
6886094687875108098,1603293860,cantcody,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,285000,7181,3682,1400000,20400,3200000,2031
6884753492980829442,1602981590,sluttyhottie,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,280500,4900,4231,790800,247100,6200000,379
6881299993668439301,1602177552,brookeisswaggy,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,279900,6088,4627,1700000,3430,515600,41
6883837736621477121,1602768372,angelo.mnsr,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,278300,5258,4934,1200000,444800,5400000,100
6885028945218096386,1603045724,herranwalt,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,274900,2351,5486,1400000,2600000,90300000,632
6887151900957887745,1603540012,photo_idei,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,272100,22300,24800,1700000,3266,289500,8
6884003782464752902,1602807074,andrewcantskate,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,269600,2447,1905,1300000,971300,26100000,274
6886161043467422978,1603309310,meilusive,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,267800,596,961,1500000,1554,269700,10
6882494060033101061,1602455561,braylinbako,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,263000,1106,5533,1400000,1700000,110000000,834
6886494363556449537,1603386917,ignaciaa_antonia,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,262800,256,723,1500000,18800000,954700000,4030
6880964727644654853,1602099485,hope.bridgers,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,262400,3476,2545,1100000,351900,13000000,428
6884847994265521409,1603003593,lyudochin,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,259200,3088,1304,1200000,29700,1600000,367
6879498433116245249,1601758051,skyelouised,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,256100,2260,1444,1400000,15800,1600000,106
6883236832998411522,1602628468,shreyagubler,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,254800,2219,3016,993800,17400,3900000,362
6887002163088772357,1603505183,london_tri,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,253900,866,3557,2100000,87700,7500000,712
6883001242109398273,1602573612,rachael_evren,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,253600,3084,1717,1100000,166600,5100000,391
6885753041996254466,1603214315,tobias_krick,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,252000,1762,2092,1100000,315000,7500000,355
6884483772272659717,1602918929,kpopbig3butt,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,250100,12300,4003,711700,4917,590600,120
6886078623552457986,1603290120,jharnabhagwani,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,246800,522,1516,1600000,9200000,110700000,213
6885047192466345217,1603049972,claariissa,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,246500,865,837,1100000,199700,12100000,811
6887888860374732038,1603711816,marcbijelic18,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,245600,5801,3841,701000,115400,2600000,353
6885521610464365830,1603160471,parkerlriley,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,244600,91,742,1000000,2700000,83900000,1134
6887308855869476097,1603576557,hakura_chan1,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,243800,4379,2639,742700,50500,1400000,17
6887664258595753218,1603659305,miguelfersou,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,241800,2153,3504,893400,995900,44400000,926
6883210380550655234,1602622308,charlottelooks,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,240700,582,829,1200000,6600000,214800000,697
6884316508231666946,1602879847,apatroacayres,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,240200,5176,0,1100000,21700,256000,118
6884329774584483074,1602882935,karol_khoury,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,239700,3188,1861,894000,693400,26100000,489
6881239243453172997,1602163456,malignant._.scrotum,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,236500,2072,3236,1600000,3363,747100,28
6883755439239056645,1602749536,grojo123,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,233500,1955,1140,1000000,2943,258500,68
6889507272234454274,1604088414,kookisavage,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,233000,58,845,1100000,123500,4800000,281
6886149365312818433,1603306591,flxme.edits,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,232700,6972,5996,685200,38800,1500000,82
6885299957163707650,1603108823,bibi_bnha,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,232100,14200,5795,783700,23700,796200,439
6884959546658344197,1603029660,capereiv,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,230300,3882,3094,1200000,440000,5100000,1765
6889016299683400962,1603974101,gavrilinaa,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,229100,466,5532,1200000,7600000,468100000,2688
6889106576834104577,1603995120,desireeanaya1,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,228800,571,4153,1700000,767800,8700000,615
6887382456027139334,1603593728,notjosepht,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,227500,6756,11100,974200,8305,5200000,317
6881780333050727686,1602289382,filmqueefer,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,226200,1163,2973,1100000,135900,1500000,97
6884958612121242882,1603029347,8ahkiii,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,223800,21500,15300,2000000,8418,807300,191
6883127263353785601,1602602953,epsylonetattoo,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,223400,86,484,1500000,822700,70300000,2748
6886181027841133825,1603313965,dobbysock1,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,221100,11600,5227,929900,1026,228300,22
6883245976765730049,1602630597,mab_horse,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,221000,1176,1924,1000000,1200000,39300000,1993
6884456489604451585,1602912438,trin.desj.19,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,219700,3177,0,893700,1967,232000,45
6886810763533618433,1603460584,dr_stasy,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,218900,16100,59300,1400000,7256,652800,170
6882042897433103621,1602350513,twoast,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,218200,3744,4668,1200000,9409,1100000,992
6885548063574822150,1603166644,daniellajarami,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,217200,4703,4512,720800,22800,2800000,95
6884785616949677318,1602989103,sterlingmonett,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,214800,248,379,859700,1300000,64500000,683
6886800551145671941,1603458347,rachelkuperman,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,213000,939,3149,1100000,173700,5700000,110
6881757626397478149,1602284095,joshuaa.gg,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,209900,2575,4277,781900,136600,3700000,463
6886615203576958213,1603415086,artbyrhi,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,209600,4893,5529,941900,16100,660500,113
6885507248789949698,1603157088,mackclements,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,207000,8034,9582,734000,8535,1000000,160
6885862104369286405,1603239727,friendswiththemonsterr,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,206300,700,1347,1100000,46200,2500000,180
6887747623256657157,1603678748,azariastarr,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,206200,3287,1851,961700,58900,1000000,102
6884232755710921989,1602860419,itsemilyrios,MAIN CHARACTER CHALLENGE miley cyrus,6879436779359849217,204700,676,2055,1200000,373200,9300000,213
