id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6886166979464482054,1603310734,embercases,Jingle Bell Rock,6814378818761918465,101900,1802,7140,360400,100400,2100000,292
6890193567495621893,1604248254,joshuareach,Jingle Bell Rock,6814378818761918465,87400,1090,192,618900,1506,174200,100
6891813758759390470,1604625466,lexi.diy,Jingle Bell Rock,6814378818761918465,85900,7196,408,797500,287000,3400000,352
6888331041115802886,1603814605,emskindafitkindagay,Jingle Bell Rock,6814378818761918465,70100,3696,1570,264700,3536,88300,79
6891319760580087046,1604510469,poplikethstguy,Jingle Bell Rock,6814378818761918465,68400,2820,1421,231100,500000,20100000,310
6891721462885911814,1604603990,marenaltman,Jingle Bell Rock,6814378818761918465,68000,3698,1435,349200,523200,12400000,648
6891997957638442245,1604668452,athomewithshannon,Jingle Bell Rock,6814378818761918465,67600,3732,1311,472400,177700,6900000,328
6891343638958214406,1604516020,tiktokniker,Jingle Bell Rock,6814378818761918465,66700,50,94,1100000,52500,635000,50
6890480499756764418,1604315012,audreyniclot,Jingle Bell Rock,6814378818761918465,62200,1234,355,470300,9595,142600,39
6889200219557285122,1604016925,maguirepcs,Jingle Bell Rock,6814378818761918465,59700,2424,1071,322100,101700,2700000,372
6891019227050872069,1604440476,christmas.bliss,Jingle Bell Rock,6814378818761918465,55700,800,1660,306200,5149,83900,43
6879195908873932034,1601687613,danielromero.18,Jingle Bell Rock,6814378818761918465,54300,77,143,262600,35800,531900,31
6865039817877638405,1598391646,fingerboardfrenzy,Jingle Bell Rock,6814378818761918465,53900,754,609,305100,11300,62500,23
6891703351646391558,1604599777,itsalltommy,Jingle Bell Rock,6814378818761918465,49800,190,854,350100,912500,27400000,748
6891354913947798785,1604518602,pam.nailspolish,Jingle Bell Rock,6814378818761918465,47600,807,117,497300,58600,957000,137
6892787273268546821,1604852147,marenaltman,Jingle Bell Rock,6814378818761918465,46600,378,837,250000,523200,12400000,648
6872689047509142789,1600172650,3pyrsinapod_,Jingle Bell Rock,6814378818761918465,45400,4174,357,260100,59400,920300,273
6891379380379995397,1604524334,christinamhammer,Jingle Bell Rock,6814378818761918465,44800,4846,381,375100,199900,3500000,108
6892504935439584517,1604786394,ivoryowl,Jingle Bell Rock,6814378818761918465,45600,606,3198,138900,330200,8400000,72
6891472894824582405,1604546108,keith_lee125,Jingle Bell Rock,6814378818761918465,44500,1505,600,184500,310200,10800000,589
6891119999763680517,1604463954,spilledmypaint,Jingle Bell Rock,6814378818761918465,43800,1293,437,204600,80700,2700000,383
6887985270692531457,1603734046,soreteh_,Jingle Bell Rock,6814378818761918465,42200,1675,451,219400,1821,88700,31
6891751797505953025,1604611010,whataburgerqueen18,Jingle Bell Rock,6814378818761918465,41900,857,1218,167600,18300,277100,97
6892054313712012549,1604681496,couponswithmykila,Jingle Bell Rock,6814378818761918465,40900,6380,1011,676700,36700,397800,40
6889075902433561857,1603987978,maguirepcs,Jingle Bell Rock,6814378818761918465,40500,877,540,240900,101700,2700000,372
6891767256192273666,1604614610,gabrielken1,Jingle Bell Rock,6814378818761918465,39100,71,234,343100,356300,14600000,644
6891803654085414145,1604623084,daniellapagano4,Jingle Bell Rock,6814378818761918465,37000,3054,644,232800,331,39400,60
6859902315852205318,1597195477,christmas.listsfor.you,Jingle Bell Rock,6814378818761918465,34100,68,1066,187500,14500,238600,11
6891464074052242694,1604544049,lexi.diy,Jingle Bell Rock,6814378818761918465,29700,2006,114,291600,287000,3400000,352
6875168861470199046,1600750069,ohlaurenfrances,Jingle Bell Rock,6814378818761918465,28600,78,298,119200,76500,1300000,60
6890963731992317186,1604427523,florentinhriscuofficial,Jingle Bell Rock,6814378818761918465,28500,560,892,128100,252700,1800000,72
6892256349971926273,1604728485,trevm,Jingle Bell Rock,6814378818761918465,28400,281,1078,342700,347600,1900000,19
6874429068490575105,1600577749,tatjana.syafira,Jingle Bell Rock,6814378818761918465,26200,53,266,319400,403500,8000000,77
6892793350378753281,1604853514,mxajaa,Jingle Bell Rock,6814378818761918465,27600,7,72,115500,51900,3100000,154
6892141990079630598,1604701891,athomewithshannon,Jingle Bell Rock,6814378818761918465,25900,947,250,191500,177700,6900000,328
6889542958966770946,1604096725,cianmcbrien,Jingle Bell Rock,6814378818761918465,25300,2311,653,130500,104200,7300000,798
6892978252135075077,1604896614,emerald_outlaw,Jingle Bell Rock,6814378818761918465,24800,708,89,247200,562200,6500000,668
6892112259015855365,1604694972,poplikethstguy,Jingle Bell Rock,6814378818761918465,24200,151,386,100800,500000,20100000,310
6892328076147985669,1604745556,rural.cuisin,Jingle Bell Rock,6814378818761918465,23300,60,46,624300,7339,36500,76
6891375702348713221,1604523480,who_is_jackie,Jingle Bell Rock,6814378818761918465,22800,213,215,111500,326700,24000000,309
6888460120209001730,1603844606,maguirepcs,Jingle Bell Rock,6814378818761918465,21000,511,408,131800,101700,2700000,372
6891375914450537729,1604523493,gabrielken1,Jingle Bell Rock,6814378818761918465,20200,29,158,166900,356300,14600000,644
6890620296454278402,1604347561,shendrikova_s,Jingle Bell Rock,6814378818761918465,19300,313,129,119200,15700,312800,110
6893164105755004165,1604939895,colewherld,Jingle Bell Rock,6814378818761918465,18900,27,112,52200,483700,9400000,529
6891484309824228613,1604548770,bushibrandon,Jingle Bell Rock,6814378818761918465,18300,1886,267,239400,853,59800,64
6892154639010057473,1604704805,gabrielken1,Jingle Bell Rock,6814378818761918465,17100,14,133,140400,356300,14600000,644
6882863874379468034,1602541631,best.things5,Jingle Bell Rock,6814378818761918465,16900,935,424,106700,37100,694600,13
6891537530630507782,1604561293,craftedbydanilu,Jingle Bell Rock,6814378818761918465,16500,1269,329,103100,3995,23900,15
6891746206440082694,1604609749,team8x,Jingle Bell Rock,6814378818761918465,16500,14,59,67100,689500,22100000,514
6890192306222222597,1604247956,poplikethstguy,Jingle Bell Rock,6814378818761918465,16200,15,315,102200,500000,20100000,310
6891695056533671174,1604597850,notzacklugo,Jingle Bell Rock,6814378818761918465,15300,31,190,50100,280400,7800000,204
6892088428867980545,1604689387,pam.nailspolish,Jingle Bell Rock,6814378818761918465,14700,64,159,113100,58600,957000,137
6886473848150068482,1603382141,betta_buy,Jingle Bell Rock,6814378818761918465,14400,132,950,101600,3895,38700,39
6889255612211891462,1604029870,blondies.diy,Jingle Bell Rock,6814378818761918465,13600,1709,119,100200,26900,325000,9
6892891857366437125,1604876486,yelleadams,Jingle Bell Rock,6814378818761918465,13600,18,84,65300,226600,5600000,198
6892823131572997381,1604860485,thisdude90,Jingle Bell Rock,6814378818761918465,12800,1696,227,258100,169400,1200000,68
6891729519238073602,1604605822,itsbabyshelly_,Jingle Bell Rock,6814378818761918465,12600,54,101,88200,313600,12300000,486
6892534396121828610,1604793223,gabrielken1,Jingle Bell Rock,6814378818761918465,12500,16,89,109900,356300,14600000,644
6892958296748215558,1604891952,sorryimmyranda,Jingle Bell Rock,6814378818761918465,12300,10,150,49400,449200,16300000,470
6890062453632224517,1604217827,futrelli,Jingle Bell Rock,6814378818761918465,10900,51,677,44900,866600,26100000,944
6892415887920352513,1604765629,mxajaa,Jingle Bell Rock,6814378818761918465,10900,198,397,42200,51900,3100000,154
6891450422955871493,1604540870,letsgetpurdymaybe,Jingle Bell Rock,6814378818761918465,10900,154,110,56500,652800,33600000,1531
6891064347074809093,1604450978,mandyxsky,Jingle Bell Rock,6814378818761918465,10700,56,686,75500,141200,908700,71
6890255818629893381,1604262732,biznach,Jingle Bell Rock,6814378818761918465,10500,60,246,43800,216000,4400000,614
6887135836173864194,1603536272,grzegorzlitwinsky,Jingle Bell Rock,6814378818761918465,10300,1541,132,207500,7974,55000,42
6890250734076480774,1604261549,wizqueifa_,Jingle Bell Rock,6814378818761918465,10300,36,152,65600,1600000,208500000,4473
6892054845507915013,1604681622,targetovereverything,Jingle Bell Rock,6814378818761918465,10200,1082,83,64700,2093,12700,14
6892945979545357573,1604889084,itsflexus,Jingle Bell Rock,6814378818761918465,10100,495,254,89600,13300,175200,37
6883495143173934337,1602688607,best.things5,Jingle Bell Rock,6814378818761918465,9821,354,526,73000,37100,694600,13
6892313736804125954,1604741846,katia.montomoli,Jingle Bell Rock,6814378818761918465,9771,29,74,81500,106200,5200000,2665
6892799555667119361,1604854959,vanillecouture,Jingle Bell Rock,6814378818761918465,11600,258,79,71300,1233,13300,12
6892823629730565381,1604860602,rachelvogttrends,Jingle Bell Rock,6814378818761918465,9297,225,79,181200,290200,2500000,246
6891024018565025030,1604441592,friscothemonkey,Jingle Bell Rock,6814378818761918465,8948,142,73,30600,119200,2900000,95
6892532764818590977,1604792843,xepionex,Jingle Bell Rock,6814378818761918465,8653,451,77,26400,18100,523600,24
6858100563821743366,1596775980,snowy.christmas.night,Jingle Bell Rock,6814378818761918465,8076,94,307,43200,539,9094,10
6891569502559997185,1604568566,mrspol,Jingle Bell Rock,6814378818761918465,8143,11,24,38300,99800,4100000,362
6892034329514495238,1604676858,annierose,Jingle Bell Rock,6814378818761918465,8297,6,199,33900,197200,5700000,225
6888050350452903170,1603749200,ryan._.walsh1,Jingle Bell Rock,6814378818761918465,7625,30,108,98000,17800,158100,32
6891083139863645445,1604455352,mgantz,Jingle Bell Rock,6814378818761918465,7534,789,78,111000,9150,53400,323
6891287293265546498,1604502858,chikis1993,Jingle Bell Rock,6814378818761918465,7541,25,34,36300,204700,2500000,161
6891843103733337350,1604632302,keith_lee125,Jingle Bell Rock,6814378818761918465,7441,13,56,49400,310200,10800000,589
6892934478998555909,1604886402,emerald_outlaw,Jingle Bell Rock,6814378818761918465,7439,468,54,75800,562200,6500000,668
6892459481477680385,1604775779,pam.nailspolish,Jingle Bell Rock,6814378818761918465,7544,48,142,58600,58600,957000,137
6891578616958815489,1604570687,marcomessinajoinbed,Jingle Bell Rock,6814378818761918465,7361,21,147,56900,418800,10200000,856
6892180817695591686,1604710928,tarotbytalia,Jingle Bell Rock,6814378818761918465,7253,97,484,34800,11800,316500,48
6856603339711433990,1596427380,lnrdconcepts,Jingle Bell Rock,6814378818761918465,6876,49,579,62000,28200,290400,34
6892133045533510918,1604699810,thewildgem,Jingle Bell Rock,6814378818761918465,7045,7,77,38000,82400,1700000,124
6883537930338553089,1602698569,chopperracing,Jingle Bell Rock,6814378818761918465,6840,88,103,39600,7586,77300,124
6891160867329576198,1604473553,dochelp,Jingle Bell Rock,6814378818761918465,6700,60,326,166900,73300,2100000,81
6891740776737295618,1604608443,sabrinaatam,Jingle Bell Rock,6814378818761918465,6519,7,103,27500,183900,5100000,431
6891279189568179457,1604500971,_christmaassss,Jingle Bell Rock,6814378818761918465,6416,227,38,51300,560,6502,2
6891149010325851397,1604470758,alcrulesall,Jingle Bell Rock,6814378818761918465,6317,10,262,33100,1699,14100,3
6879031418417138946,1601649314,meesterjuan,Jingle Bell Rock,6814378818761918465,6091,12,263,34500,123700,6200000,698
6882432848838561029,1602441306,tylerwoods82,Jingle Bell Rock,6814378818761918465,6075,367,82,53800,3833,24300,43
6891702496885017858,1604599530,emmavandyck,Jingle Bell Rock,6814378818761918465,6099,4,123,16700,27800,845700,188
6881707688393198849,1602272432,danielromero.18,Jingle Bell Rock,6814378818761918465,6049,22,67,31000,35800,531900,31
6864209707398073606,1598198370,libraqueen87,Jingle Bell Rock,6814378818761918465,5695,71,393,44700,15100,127200,369
6891083574066351366,1604455453,isaacgordonnn,Jingle Bell Rock,6814378818761918465,5676,1,129,21900,186500,3600000,626
6892207666492476678,1604717179,underatedfatboy,Jingle Bell Rock,6814378818761918465,5648,17,26,37800,335600,3900000,678
6891361546325314821,1604520188,barberjess,Jingle Bell Rock,6814378818761918465,5624,630,410,111500,92800,2100000,334
6893068318836526342,1604918002,alex_hodges,Jingle Bell Rock,6814378818761918465,5588,36,314,46700,68600,1300000,324
6889815257284365570,1604160122,betta_buy,Jingle Bell Rock,6814378818761918465,5587,23,223,45300,3895,38700,39
6891793031129877761,1604620611,carolinecdo,Jingle Bell Rock,6814378818761918465,5434,22,49,23300,552900,15300000,440
6891893976668949766,1604644215,kvztech,Jingle Bell Rock,6814378818761918465,5373,76,204,48100,5766,177300,98
6892837709690309894,1604863879,liz_espy,Jingle Bell Rock,6814378818761918465,5348,72,29,77100,51200,588100,102
6881118220422597893,1602135279,keano.agcaoili,Jingle Bell Rock,6814378818761918465,5236,260,288,27400,96300,1900000,179
6884719159905733889,1602973596,guirood,Jingle Bell Rock,6814378818761918465,5165,707,0,91700,301,5297,10
6892425582114573569,1604767886,tasty_choice,Jingle Bell Rock,6814378818761918465,5010,28,22,19100,294800,2800000,328
6890326526500326661,1604279190,berlinekardash100,Jingle Bell Rock,6814378818761918465,4818,10,141,24200,357200,11800000,867
6887012024065314054,1603507482,pamscraftboutique,Jingle Bell Rock,6814378818761918465,4792,222,83,31200,1045,6599,20
6890932585736850693,1604420321,painted_dressage,Jingle Bell Rock,6814378818761918465,4737,43,54,16500,47700,1200000,173
6853506201267784965,1595706262,thesunnysg,Jingle Bell Rock,6814378818761918465,4664,27,21,45700,68000,2100000,246
6891376907946888453,1604523759,tara.m20,Jingle Bell Rock,6814378818761918465,4613,114,32,27300,143,5811,11
6889750985518959874,1604145158,betta_buy,Jingle Bell Rock,6814378818761918465,4576,19,143,44200,3895,38700,39
6892855344221932805,1604867980,pokemonparents,Jingle Bell Rock,6814378818761918465,4569,89,90,42200,14100,245100,578
6891745950268689670,1604609688,dallinsmuin,Jingle Bell Rock,6814378818761918465,4503,8,84,78700,127300,5100000,129
6866932311695379718,1598832280,.biixn,Jingle Bell Rock,6814378818761918465,4493,25,61,32100,147900,4600000,565
6891863706586696965,1604637116,alexsiene,Jingle Bell Rock,6814378818761918465,4218,159,42,36800,136200,2300000,634
6892795515239615749,1604854063,foxothree,Jingle Bell Rock,6814378818761918465,4699,8,98,27000,40300,964100,186
6891685379255110917,1604595602,amber.strong,Jingle Bell Rock,6814378818761918465,4115,191,141,104800,5335,31600,38
6892178545922231558,1604710398,lexi.diy,Jingle Bell Rock,6814378818761918465,4058,148,30,38800,287000,3400000,352
6892074078392438021,1604686094,megankottkamp,Jingle Bell Rock,6814378818761918465,4003,345,83,28300,2278,64800,55
6874547770292735234,1600605385,sterkindekeuken.nl,Jingle Bell Rock,6814378818761918465,3994,330,89,54200,106400,2700000,182
6892391287543041285,1604759977,lindseyfarthing9,Jingle Bell Rock,6814378818761918465,3947,2,30,13400,114000,2400000,481
6891147741548924165,1604470459,windowsfalafel,Jingle Bell Rock,6814378818761918465,3923,15,67,25000,244400,3100000,158
6892107401563081989,1604693845,craftedby_jess,Jingle Bell Rock,6814378818761918465,3854,8,127,34000,23600,276500,34
6887939592926907649,1603723410,aureebenq,Jingle Bell Rock,6814378818761918465,3697,12,43,22300,6217,109200,28
6888761507295907078,1603914800,embercases,Jingle Bell Rock,6814378818761918465,3691,53,261,14900,100400,2100000,292
6882972991907581190,1602567137,colbyturner1705,Jingle Bell Rock,6814378818761918465,3528,160,106,34100,204,3931,8
6891713244033977606,1604602082,gorillaboy_trav,Jingle Bell Rock,6814378818761918465,3456,4,37,16200,50600,780000,88
6892941478939610373,1604888034,letsgetpurdymaybe,Jingle Bell Rock,6814378818761918465,3799,11,324,25300,652800,33600000,1531
6892718063330839809,1604835985,alexandradinsu,Jingle Bell Rock,6814378818761918465,3257,4,34,16900,39600,1300000,503
6892580180276153602,1604803883,maguirepcs,Jingle Bell Rock,6814378818761918465,3483,62,61,23400,101700,2700000,372
6892102330347441414,1604692663,kevxpet,Jingle Bell Rock,6814378818761918465,3168,359,526,30500,137800,276400,52
6890537313986825478,1604328323,amandablake741,Jingle Bell Rock,6814378818761918465,3150,361,42,55400,2929,51800,108
6891066091716627718,1604451384,asseenbyaustin,Jingle Bell Rock,6814378818761918465,3137,16,632,19800,155100,2200000,707
6890270328560438534,1604266114,daddymcsteamymcdreamy,Jingle Bell Rock,6814378818761918465,3137,69,53,15300,1028,43900,16
6883263276604591366,1602634658,thatslowf150,Jingle Bell Rock,6814378818761918465,3098,53,59,30100,8827,264200,42
6866725810066214149,1598784205,sterkindekeuken.nl,Jingle Bell Rock,6814378818761918465,3051,266,41,41700,106400,2700000,182
6890514890851650817,1604323019,katyapoppins,Jingle Bell Rock,6814378818761918465,3015,0,37,36100,45700,2000000,259
6873583448150265094,1600380870,iwishdisney,Jingle Bell Rock,6814378818761918465,2962,399,32,43800,6323,64900,177
6892999575376858374,1604901606,wybielo_fan,Jingle Bell Rock,6814378818761918465,2856,414,705,7319,38800,353400,94
6892427837052144901,1604768442,notjakebooth,Jingle Bell Rock,6814378818761918465,2834,48,159,9296,20000,6962,3
6886546560620973317,1603399115,embercases,Jingle Bell Rock,6814378818761918465,2816,22,119,12700,100400,2100000,292
6892539370604203269,1604794412,karen_puig_,Jingle Bell Rock,6814378818761918465,2795,22,169,42800,46100,344700,1150
6891798429219949830,1604621900,christinamhammer,Jingle Bell Rock,6814378818761918465,2775,180,45,42400,199900,3500000,108
6890989787734461702,1604433625,agirlnhercrafts_,Jingle Bell Rock,6814378818761918465,2766,178,21,33200,17100,150800,228
6890986374296603909,1604432833,christinacarpi0,Jingle Bell Rock,6814378818761918465,2726,332,80,35200,4331,58800,94
6878650947929656581,1601560819,melindafenves,Jingle Bell Rock,6814378818761918465,2682,6,14,54500,26200,559100,230
6888859864055942401,1603937679,best.things5,Jingle Bell Rock,6814378818761918465,2628,45,123,17500,37100,694600,13
6892699509357432069,1604832045,rural.cuisin,Jingle Bell Rock,6814378818761918465,2625,9,17,227200,7339,36500,76
6892854075507936513,1604867653,sabrinaatam,Jingle Bell Rock,6814378818761918465,2809,47,124,16200,183900,5100000,431
6889844966030429442,1604167040,norman_patzek,Jingle Bell Rock,6814378818761918465,2528,49,87,16100,19900,240000,47
6885059581983100162,1603052857,betta_buy,Jingle Bell Rock,6814378818761918465,2523,13,68,24800,3895,38700,39
6887236661491535110,1603559787,refurbished.livingbycecy,Jingle Bell Rock,6814378818761918465,2497,268,40,32300,14000,124400,75
6891625077121633538,1604581504,daphytheduckk,Jingle Bell Rock,6814378818761918465,2537,3,52,13800,120900,5000000,240
6872865515786734849,1600213707,jmenabaron,Jingle Bell Rock,6814378818761918465,2452,45,0,60400,43800,74700,17
6891056556004084998,1604449164,sassysiptumblers,Jingle Bell Rock,6814378818761918465,2439,181,36,27000,594,6008,73
6891444847530626310,1604539573,familiabrownm,Jingle Bell Rock,6814378818761918465,2429,8,45,39300,99200,1200000,271
6892245441891683589,1604725991,o.lopeez,Jingle Bell Rock,6814378818761918465,2375,333,47,32800,3939,99400,43
6870677135900577030,1599704192,.cozy._.christmas,Jingle Bell Rock,6814378818761918465,2325,91,987,16900,3650,18700,104
6891346075970456837,1604516589,yeaimzy,Jingle Bell Rock,6814378818761918465,2319,5,50,38400,346700,8600000,1388
6892930842109299970,1604885529,kat.the.shat,Jingle Bell Rock,6814378818761918465,2292,115,86,8907,715,208100,47
6892049269709229314,1604680270,stefanselm,Jingle Bell Rock,6814378818761918465,2249,12,176,23800,12900,99200,75
6891711710546185478,1604601725,rawan_artandcraft,Jingle Bell Rock,6814378818761918465,2215,171,21,29100,23100,79600,73
6882803740059897090,1602527628,angelicapatisserie,Jingle Bell Rock,6814378818761918465,2199,355,80,30100,52100,909900,120
6887195713491504385,1603550213,little.elleoj,Jingle Bell Rock,6814378818761918465,2195,21,29,32600,939,14600,153
6892689164366761218,1604829256,looktrap,Jingle Bell Rock,6814378818761918465,2404,31,3,59800,3937,45100,130
6892078574069763329,1604687093,cianmcbrien,Jingle Bell Rock,6814378818761918465,2168,187,97,8483,104200,7300000,798
6891460554259500289,1604543199,quehacerdecomer,Jingle Bell Rock,6814378818761918465,2162,23,11,56900,17500,167200,86
6890576281734335745,1604337313,cianmcbrien,Jingle Bell Rock,6814378818761918465,2153,255,62,13800,104200,7300000,798
6889253863279430917,1604029465,bianca_marie2,Jingle Bell Rock,6814378818761918465,2145,31,44,12600,59000,910800,33
6890285057639075077,1604269541,springlocktrick,Jingle Bell Rock,6814378818761918465,2124,23,467,9205,8242,53700,38
6890586817792380166,1604339810,dingerzzzz,Jingle Bell Rock,6814378818761918465,2069,79,88,20000,1621,25700,35
6890004242547985670,1604204162,jenmatera,Jingle Bell Rock,6814378818761918465,2066,11,167,10000,37400,433100,178
6874686389590510853,1600637685,christmas_countdown69420,Jingle Bell Rock,6814378818761918465,2050,31,19,16800,25200,751500,71
6892216188613545221,1604719164,thecarlinfamily,Jingle Bell Rock,6814378818761918465,2045,14,36,16100,166000,4300000,303
6883511152526085382,1602692393,kamendockery23,Jingle Bell Rock,6814378818761918465,2003,11,21,8619,104700,1800000,269
6892220660609830150,1604720207,thatsamantha,Jingle Bell Rock,6814378818761918465,1991,0,57,15900,322000,8900000,1452
6884484238276693250,1602918899,pepitozzr,Jingle Bell Rock,6814378818761918465,1969,1,110,9455,17900,572800,356
6871754539096132869,1599955043,leahmady,Jingle Bell Rock,6814378818761918465,1958,20,23,18200,330900,1900000,127
6886845132998593793,1603468586,jewellerybymaaik,Jingle Bell Rock,6814378818761918465,1930,1,66,12400,19900,383800,60
6891389842714856705,1604526736,romikanizo,Jingle Bell Rock,6814378818761918465,1919,8,83,23300,190,8186,8
6884481281640402177,1602918211,christmas.wibes.fin,Jingle Bell Rock,6814378818761918465,1905,8,71,11400,333,2806,10
6892958537190755589,1604892005,thatotheralex,Jingle Bell Rock,6814378818761918465,2147,18,34,6427,241800,8900000,691
6891339296083594498,1604514966,jgbls,Jingle Bell Rock,6814378818761918465,1883,1,13,8882,5757,541500,307
6890634463328406785,1604350860,carriedawaychristmas,Jingle Bell Rock,6814378818761918465,1855,44,7,43700,698,3032,6
6890577234562682118,1604337579,jusbrand0,Jingle Bell Rock,6814378818761918465,1837,9,107,8296,184500,4300000,393
6893026642332011781,1604907989,itsyaboyandrewpav,Jingle Bell Rock,6814378818761918465,1783,3,134,6562,604300,11600000,805
6876190237354183941,1600987837,chr1stmas_count.down,Jingle Bell Rock,6814378818761918465,1774,83,156,6693,6315,193000,15
6892081866279636230,1604687908,ditzyitzy,Jingle Bell Rock,6814378818761918465,1770,16,24,14000,80100,1800000,197
6888193717253967105,1603782580,hamsterverkoopx,Jingle Bell Rock,6814378818761918465,1754,0,36,14100,2655,35900,11
6891463735513189634,1604543946,mikymarc,Jingle Bell Rock,6814378818761918465,1795,47,15,24000,130100,1200000,426
6890354783601954050,1604285750,maguirepcs,Jingle Bell Rock,6814378818761918465,1729,36,51,16300,101700,2700000,372
6891411451815185669,1604531796,myriamdisney,Jingle Bell Rock,6814378818761918465,1727,129,5,30100,5160,62000,53
6891807054772718853,1604623907,zooming.il.houses,Jingle Bell Rock,6814378818761918465,1713,46,1513,11500,89400,233700,25
6890285071828389125,1604269544,that0nejew,Jingle Bell Rock,6814378818761918465,1707,2,22,4764,23100,607100,254
6886265732787719430,1603333726,bris_delights,Jingle Bell Rock,6814378818761918465,1686,84,15,9499,16600,681600,24
6891496547641511174,1604551633,redditgeeks,Jingle Bell Rock,6814378818761918465,1671,0,8,5043,61500,1100000,53
6863282289963568390,1597982447,briarwoodletteringco,Jingle Bell Rock,6814378818761918465,1635,37,20,27000,172800,1500000,180
6889384313650023681,1604059786,jipcraque,Jingle Bell Rock,6814378818761918465,1629,8,556,12800,37100,667400,62
6884654148613082369,1602958458,mattvc09,Jingle Bell Rock,6814378818761918465,1614,19,86,27000,917,30700,4
6892835526710201606,1604863367,samrhymeswithhamm,Jingle Bell Rock,6814378818761918465,1555,51,27,13700,59300,670000,207
6891411666018241797,1604531846,anthonykoz,Jingle Bell Rock,6814378818761918465,1552,40,61,10200,78400,3400000,334
6892545728950897925,1604795890,consultoriaorlando,Jingle Bell Rock,6814378818761918465,1548,140,8,28400,23500,148200,169
6888276786673765633,1603801920,chrismasgifts128,Jingle Bell Rock,6814378818761918465,1491,47,257,11600,564,5179,7
6888490700367727877,1603851761,dakine4real,Jingle Bell Rock,6814378818761918465,1494,14,74,7285,100,3280,30
6890695471614938370,1604365065,stefanivelarde,Jingle Bell Rock,6814378818761918465,1477,7,9,16400,37100,637700,951
6891015037108882693,1604439500,mrs_allisonann,Jingle Bell Rock,6814378818761918465,1462,165,15,10100,96000,1300000,115
6892961607282953478,1604892727,crazycurvylinzy,Jingle Bell Rock,6814378818761918465,1499,52,48,9436,379200,13200000,2248
6892192531380047110,1604713656,jackson_carro,Jingle Bell Rock,6814378818761918465,1441,2,99,6172,8360,63200,54
6892421814555806981,1604767041,.routine_quarantine,Jingle Bell Rock,6814378818761918465,1439,7,13,5836,54300,645400,76
6887273392261614853,1603568340,embercases,Jingle Bell Rock,6814378818761918465,1432,0,27,6762,100400,2100000,292
6892626605571624197,1604814742,marlenedesigns,Jingle Bell Rock,6814378818761918465,1424,48,42,11900,85800,1100000,168
6892825589556792578,1604861020,pam.nailspolish,Jingle Bell Rock,6814378818761918465,1482,14,78,12200,58600,957000,137
6892195332545973509,1604714308,chasesaldate,Jingle Bell Rock,6814378818761918465,1403,1,16,9284,358300,18700000,512
6866499309085412613,1598731461,decembercountdown,Jingle Bell Rock,6814378818761918465,1397,9,38,7268,147,1600,5
