id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6871304188387806466,1599850180,jj4596,FOLLOW KAYLIELEASS,6871028936441203462,17,0,2,246,1483,15000,1032
6889880221785263361,1604175249,gr4ci3_4v4,FOLLOW KAYLIELEASS,6871028936441203462,16,0,0,40,25,48,3
6885863643070631173,1603240088,madarthur2210,FOLLOW KAYLIELEASS,6871028936441203462,16,0,0,51,529,11600,1552
6877368194437303553,1601262067,hewo_ithannah,FOLLOW KAYLIELEASS,6871028936441203462,16,0,0,123,37,372,35
6877306026475998470,1601247627,chardqq,FOLLOW KAYLIELEASS,6871028936441203462,16,0,0,123,3190,19000,195
6876822088955579650,1601134915,summerjenno,FOLLOW KAYLIELEASS,6871028936441203462,16,0,0,50,66,1572,131
6886503393913900289,1603389019,leah._.jones13,FOLLOW KAYLIELEASS,6871028936441203462,15,0,0,41,105,4563,616
6880563709341748482,1602006079,zoppianica,FOLLOW KAYLIELEASS,6871028936441203462,15,0,0,61,77,1204,80
6873065567864032518,1600260302,oofitsautumn,FOLLOW KAYLIELEASS,6871028936441203462,15,0,1,108,518,8073,861
6871223889788292353,1599831484,leahkinsella26,FOLLOW KAYLIELEASS,6871028936441203462,15,0,0,154,437,5076,734
6883478041234787585,1602684625,bitchface000,FOLLOW KAYLIELEASS,6871028936441203462,14,0,0,88,786,42100,4956
6880649869262884101,1602026176,storytimeanddrawings,FOLLOW KAYLIELEASS,6871028936441203462,14,0,0,283,149,783,57
6880242636985224450,1601931325,liv_kaczmarek,FOLLOW KAYLIELEASS,6871028936441203462,14,0,4,120,342,10000,868
6879781910592097541,1601824110,co_raelyn_co,FOLLOW KAYLIELEASS,6871028936441203462,14,0,0,91,1361,5679,809
6883237792151915781,1602628731,be_happy_teeheee,FOLLOW KAYLIELEASS,6871028936441203462,13,0,2,77,118,738,157
6879409640937999618,1601737376,x.winnie_sue.x,FOLLOW KAYLIELEASS,6871028936441203462,13,0,0,39,290,5293,707
6877960216873356545,1601399906,makeup_898,FOLLOW KAYLIELEASS,6871028936441203462,13,0,0,92,78,334,25
6871866374549998850,1599981075,roshiqueenx,FOLLOW KAYLIELEASS,6871028936441203462,13,0,2,57,1511,19100,2561
6886754696225197313,1603447534,lillymake1234,FOLLOW KAYLIELEASS,6871028936441203462,13,0,4,121,148,904,75
6882433733278878981,1602441514,your..gacha..baddie,FOLLOW KAYLIELEASS,6871028936441203462,12,0,0,115,673,2768,56
6872774239909432581,1600192465,khloe_........_tiktok,FOLLOW KAYLIELEASS,6871028936441203462,12,0,0,44,446,7809,893
6871758731290463493,1599956021,mckenzieharris2010,FOLLOW KAYLIELEASS,6871028936441203462,12,0,1,83,1195,19800,4939
6871264343036595457,1599840905,skincarebylayla.x,FOLLOW KAYLIELEASS,6871028936441203462,12,2,0,179,63,397,40
6893058409957018881,1604915229,keithforpresident,FOLLOW KAYLIELEASS,6871028936441203462,12,0,0,44,10500,202200,1339
6892073743800225025,1604685968,....dakota_x,FOLLOW KAYLIELEASS,6871028936441203462,11,0,0,48,178,10800,1425
