id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6886082499651325189,1603291098,wanzi234,Ouch,6732161888362170369,35600,664,523,727700,125400,1400000,62
6879252929887423750,1601700938,10pm_official,Ouch,6732161888362170369,34200,3425,393,1800000,21200,307000,193
6884267661585435909,1602868521,naiclipper,Ouch,6732161888362170369,34100,155,149,1100000,498600,3500000,100
6891673446535712006,1604592829,mikchick716,Ouch,6732161888362170369,30500,419,310,871300,8477,36700,11
6885566102286470405,1603170894,thatlilkit7,Ouch,6732161888362170369,28600,464,194,1200000,189900,1300000,131
6887315691599367430,1603578186,removetattoo,Ouch,6732161888362170369,28600,225,346,1800000,112900,1300000,61
6890023821634489605,1604208736,minke328,Ouch,6732161888362170369,27600,658,335,754400,767800,7000000,194
6759849215670717701,1573900047,seanhavens,Ouch,6732161888362170369,27300,116,124,428000,1800000,50600000,541
6884994319002946821,1603037719,wanzi234,Ouch,6732161888362170369,27200,1175,308,1600000,125400,1400000,62
6885482158882917637,1603151281,sadbadbee,Ouch,6732161888362170369,26900,16,76,190900,698000,55800000,1924
6886269571087535361,1603334586,paolamartineez,Ouch,6732161888362170369,26200,10,55,377200,1700000,28000000,1513
6889389720514743557,1604061195,minke328,Ouch,6732161888362170369,24800,462,821,1200000,767800,7000000,194
6890319492203793670,1604277555,slowmotion563,Ouch,6732161888362170369,23900,276,238,808100,288900,3200000,59
6760706346892397829,1574099613,og_taco,Ouch,6732161888362170369,23700,50,44,355400,1100000,18300000,556
6889916194728463621,1604183657,skincareryan,Ouch,6732161888362170369,23600,178,193,1000000,361500,9900000,570
6884250233916755205,1602864470,thatlilkit7,Ouch,6732161888362170369,23600,330,297,729500,189900,1300000,131
6882968274070424838,1602566019,thatlilkit7,Ouch,6732161888362170369,23000,383,394,1200000,189900,1300000,131
6890183683119009029,1604245956,slowmotion563,Ouch,6732161888362170369,22900,351,335,552700,288900,3200000,59
6885708859273514246,1603204064,slowmotion563,Ouch,6732161888362170369,19900,333,264,562200,288900,3200000,59
6796201701796891910,1582364019,dailygaming,Ouch,6732161888362170369,19800,297,552,227400,332900,8200000,340
6767916379543768326,1575778331,brennaacosta,Ouch,6732161888362170369,19300,124,113,278400,1445,29000,16
6880664215909141762,1602029482,brentello_derma,Ouch,6732161888362170369,18800,244,216,436600,632700,4200000,1017
6889024933301603589,1603976236,slowmotion563,Ouch,6732161888362170369,18600,193,292,389700,288900,3200000,59
6877814689561152774,1601366215,naiclipper,Ouch,6732161888362170369,18300,113,106,627000,498600,3500000,100
6880889618330307846,1602082027,earcleaning02,Ouch,6732161888362170369,18000,466,377,382800,111500,1300000,23
6889274791275072773,1604034366,minke328,Ouch,6732161888362170369,18000,371,373,651500,767800,7000000,194
6891265848955227398,1604497981,slowmotion563,Ouch,6732161888362170369,17700,192,162,517600,288900,3200000,59
6889444046092193030,1604073746,slowmotion563,Ouch,6732161888362170369,17600,664,123,1100000,288900,3200000,59
6889387169073417477,1604060590,funnylifeanne,Ouch,6732161888362170369,17600,58,69,342600,934700,14600000,241
6887738694451727622,1603676666,slowmotion563,Ouch,6732161888362170369,17400,172,233,463000,288900,3200000,59
6891288624143371526,1604503244,minke328,Ouch,6732161888362170369,17400,175,171,472300,767800,7000000,194
6885011158064024838,1603041629,camryn.bryant,Ouch,6732161888362170369,16900,5,69,274400,507500,15700000,686
6884975242419129606,1603033287,dr.brownlee,Ouch,6732161888362170369,16500,111,83,1100000,154000,1000000,271
6884090006172929285,1602827223,thatlilkit7,Ouch,6732161888362170369,16500,103,141,441300,189900,1300000,131
6780430932307348741,1578692100,alexrose898,Ouch,6732161888362170369,16300,66,56,387900,2324,16800,6
6891070405419797765,1604452389,slowmotion563,Ouch,6732161888362170369,15900,287,522,452600,288900,3200000,59
6767449053069462790,1575669522,slaymecaitlyn,Ouch,6732161888362170369,15700,210,41,1200000,3110,26100,109
6887585808300248326,1603641083,careofeyes,Ouch,6732161888362170369,15500,943,312,819900,297900,1900000,191
6890146377301626117,1604237363,minke328,Ouch,6732161888362170369,15200,87,113,633500,767800,7000000,194
6890369164515577094,1604289133,beautifulan9,Ouch,6732161888362170369,14900,251,94,808300,2357,23700,50
6884229660960443653,1602859701,wanzi234,Ouch,6732161888362170369,14600,132,81,904300,125400,1400000,62
6886838018154548485,1603466997,footcare2,Ouch,6732161888362170369,14200,120,88,670500,4160,27400,123
6814303589310139653,1586578693,mollyclairek,Ouch,6732161888362170369,14100,103,65,314000,2411,43500,25
6889560469007371526,1604100838,dr.brownlee,Ouch,6732161888362170369,13300,16,55,307700,154000,1000000,271
6887572125855550726,1603637906,slowmotion563,Ouch,6732161888362170369,13200,573,138,762400,288900,3200000,59
6884955756169268485,1603028787,slowmotion563,Ouch,6732161888362170369,13200,355,282,763800,288900,3200000,59
6883683271431949574,1602732458,cocogoodstuffshare,Ouch,6732161888362170369,13100,64,50,1200000,2502,26400,76
6879807358684515590,1601830017,thatlilkit2,Ouch,6732161888362170369,13000,223,196,728800,1200000,8800000,128
6765212742711348486,1575148840,ihankuningasvaan,Ouch,6732161888362170369,12800,515,91,268200,1456,15100,5
6881201031489899782,1602154804,earcleaning02,Ouch,6732161888362170369,12700,58,80,384800,111500,1300000,23
6877192448943082758,1601221195,thatlilkit2,Ouch,6732161888362170369,12300,410,150,1100000,1200000,8800000,128
6883095551831854338,1602595570,makeup.beautyiu,Ouch,6732161888362170369,12200,901,112,2900000,4546,26900,174
6885517303744580870,1603159466,slowmotion563,Ouch,6732161888362170369,12100,792,393,477100,288900,3200000,59
6888189343257709830,1603781735,pedicurist0,Ouch,6732161888362170369,11600,252,169,301200,1300000,7500000,79
6884602602315697414,1602946644,wanzi234,Ouch,6732161888362170369,11400,53,43,565000,125400,1400000,62
6885766617775541505,1603217476,thisiisjouel,Ouch,6732161888362170369,11400,13,65,67500,288100,10000000,845
6883405635124202758,1602668315,goodthingtt,Ouch,6732161888362170369,11200,1207,174,852800,1834,16700,107
6759981906491641094,1573930940,valeria_mogilnaya,Ouch,6732161888362170369,11000,67,19,171600,53300,2800000,1673
6888678842370673926,1603895560,slowmotion563,Ouch,6732161888362170369,10800,113,202,347100,288900,3200000,59
6889592935579471110,1604108391,fishingbest,Ouch,6732161888362170369,10800,32,12,871800,112500,1600000,94
6885753119393746181,1603214355,wanzi234,Ouch,6732161888362170369,10700,212,121,329600,125400,1400000,62
6881509751474130181,1602226508,earcleaning02,Ouch,6732161888362170369,10500,83,120,274100,111500,1300000,23
6888814578550000901,1603927169,slowmotion563,Ouch,6732161888362170369,10500,506,327,341700,288900,3200000,59
6888336756853312774,1603815936,slowmotion563,Ouch,6732161888362170369,10400,67,170,444500,288900,3200000,59
6885745402159582469,1603212561,perlis40,Ouch,6732161888362170369,10400,71,256,428900,4190,10900,30
6877054117748002053,1601189047,thatlilkit2,Ouch,6732161888362170369,10200,41,69,363500,1200000,8800000,128
6888713688518331653,1603903669,wanzi234,Ouch,6732161888362170369,9844,124,160,296300,125400,1400000,62
6889784629318946053,1604153066,minke328,Ouch,6732161888362170369,9671,102,82,550900,767800,7000000,194
6887090070591999238,1603525800,wanzi234,Ouch,6732161888362170369,9682,7,33,342200,125400,1400000,62
6879319769938447621,1601716757,anglefor,Ouch,6732161888362170369,9525,19,25,363100,182500,3000000,154
6764065150778494213,1574881645,e_merlin_m,Ouch,6732161888362170369,9431,66,21,470900,1139,20100,19
6884871407965129989,1603009257,wanzi234,Ouch,6732161888362170369,9408,94,42,533000,125400,1400000,62
6884447079574359302,1602910306,wanzi234,Ouch,6732161888362170369,9313,84,48,532600,125400,1400000,62
6887640449037733125,1603653794,careofeyes,Ouch,6732161888362170369,9230,217,92,562100,297900,1900000,191
6887968346386599173,1603730155,skincareryan,Ouch,6732161888362170369,8963,14,109,307000,361500,9900000,570
6883300555595222277,1602643351,thatlilkitii,Ouch,6732161888362170369,8776,232,99,501100,2926,18700,103
6882984101490527490,1602569622,goodthgift,Ouch,6732161888362170369,8732,113,52,462100,1604,22300,110
6884473529920670981,1602916500,wanzi234,Ouch,6732161888362170369,8698,55,31,558500,125400,1400000,62
6881777554743725314,1602288700,laurysavictoria,Ouch,6732161888362170369,8699,19,188,124600,2000000,26600000,623
6888663175881968902,1603891921,beautifulrr,Ouch,6732161888362170369,8672,504,235,442500,2358,15000,86
6887592361979890950,1603642604,drblackheadsss,Ouch,6732161888362170369,8600,122,59,479900,26600,231400,129
6886439662781533445,1603374295,thatlilkit7,Ouch,6732161888362170369,8540,96,62,407700,189900,1300000,131
6778596146202922245,1578264910,charlylowepiercings10011,Ouch,6732161888362170369,8380,88,90,331600,70800,1200000,229
6889759713152617734,1604147379,minke328,Ouch,6732161888362170369,8327,88,81,560900,767800,7000000,194
6886861823996382470,1603472522,dr.brownlee,Ouch,6732161888362170369,8225,130,56,632500,154000,1000000,271
6891667001148787973,1604591336,slowmotion563,Ouch,6732161888362170369,8200,156,155,272500,288900,3200000,59
6883510919570132229,1602692338,slowmotion563,Ouch,6732161888362170369,8184,128,53,540800,288900,3200000,59
6884388556085742854,1602896652,slowmotion563,Ouch,6732161888362170369,8137,164,103,528900,288900,3200000,59
6884089689213521158,1602827138,thatlilkit7,Ouch,6732161888362170369,8094,18,25,335100,189900,1300000,131
6886860388231662854,1603472196,dr.brownlee,Ouch,6732161888362170369,8085,50,32,552400,154000,1000000,271
6883392343148449030,1602665133,makeup.beautyhj,Ouch,6732161888362170369,7933,141,37,765000,3540,21900,139
6886732992690113797,1603442847,beautifulzh,Ouch,6732161888362170369,7878,86,24,887800,1191,16800,77
6891704044780375297,1604599891,misha_prokshin,Ouch,6732161888362170369,7845,19,69,265200,563900,22900000,2290
6884944405527006470,1603026218,dosatisfying,Ouch,6732161888362170369,7653,27,67,195800,616000,7200000,202
6885685394659134726,1603198606,slowmotion563,Ouch,6732161888362170369,7617,41,51,513400,288900,3200000,59
6881643646618275078,1602257579,earcleaning02,Ouch,6732161888362170369,7582,31,34,237100,111500,1300000,23
6884089095363005702,1602826984,thatlilkit7,Ouch,6732161888362170369,7531,91,65,306700,189900,1300000,131
6887387184161180934,1603594830,mrpimplepopperr,Ouch,6732161888362170369,7504,566,244,332700,1000000,9300000,579
6760346270155443462,1574015779,russelltarbelljr,Ouch,6732161888362170369,7492,25,19,74700,57500,805800,23
6892026856971848965,1604675138,minke328,Ouch,6732161888362170369,7421,61,83,131600,767800,7000000,194
6884486485400194310,1602919589,slowmotion563,Ouch,6732161888362170369,7289,128,72,449100,288900,3200000,59
6883024655393885441,1602579064,goodthgift,Ouch,6732161888362170369,7218,192,207,259000,1604,22300,110
6883782859392421125,1602756160,makeup.beautytt,Ouch,6732161888362170369,7122,416,48,596700,27100,132500,75
6882331428730850565,1602417954,thatlilkit7,Ouch,6732161888362170369,7114,106,113,332800,189900,1300000,131
6883694899766512902,1602735175,thatlilkitoo,Ouch,6732161888362170369,7105,76,140,258200,1176,11100,19
6883858293463239941,1602773244,thatlilkit7,Ouch,6732161888362170369,6898,23,53,307700,189900,1300000,131
6779406755861482757,1578453647,anniscooking,Ouch,6732161888362170369,6772,86,43,585800,88200,1400000,244
6787743919422639366,1580394788,daianamilencovici,Ouch,6732161888362170369,6445,193,25,135600,2220,8934,4
6853114966703197445,1595615171,etienneboulay,Ouch,6732161888362170369,6429,8,28,92300,171000,3600000,401
6848874062853246214,1594627761,picek69,Ouch,6732161888362170369,6370,32,218,113400,77600,2800000,412
6886432903396461830,1603372746,cutacne,Ouch,6732161888362170369,6206,43,20,457800,73700,627800,46
6882194989070257413,1602385925,thatlilkit2,Ouch,6732161888362170369,6185,71,90,116600,1200000,8800000,128
6884974658807008517,1603033154,dr.brownlee,Ouch,6732161888362170369,6088,28,52,331500,154000,1000000,271
6782180512703335685,1579099457,mike_t_2_3,Ouch,6732161888362170369,6056,118,57,559800,5325,63100,90
6883857392040250629,1602773030,thatlilkit7,Ouch,6732161888362170369,5944,49,39,257900,189900,1300000,131
6887577281389169926,1603639203,dr.brownlee,Ouch,6732161888362170369,5918,28,21,498700,154000,1000000,271
6883857755518553350,1602773113,thatlilkit7,Ouch,6732161888362170369,5915,55,81,274500,189900,1300000,131
6885966273516162310,1603264170,ruthttz,Ouch,6732161888362170369,5913,11,34,495100,2376,51300,193
6880742457764564229,1602047783,earcleaning02,Ouch,6732161888362170369,5874,24,30,208000,111500,1300000,23
6881255647573249286,1602167272,thatlilkit7,Ouch,6732161888362170369,5865,118,14,543600,189900,1300000,131
6891650904160734469,1604587612,dumeisa1,Ouch,6732161888362170369,5813,259,50,1400000,2886,12900,14
6874090665915993345,1600498957,travellersbest,Ouch,6732161888362170369,5791,949,184,145800,152100,1100000,170
6883641678318587141,1602722754,thatlilkit7,Ouch,6732161888362170369,5756,17,31,231700,189900,1300000,131
6887174505924414725,1603545405,slowmotion563,Ouch,6732161888362170369,5715,62,39,350300,288900,3200000,59
6886973466885623046,1603498505,slowmotion563,Ouch,6732161888362170369,5627,121,59,359500,288900,3200000,59
6883729604847226117,1602743372,thatlilkit7,Ouch,6732161888362170369,5592,25,27,243500,189900,1300000,131
6883503718583569670,1602690663,thatlilkit7,Ouch,6732161888362170369,5505,177,112,190900,189900,1300000,131
6891467045649648901,1604544745,pedicurist0,Ouch,6732161888362170369,5495,40,29,176500,1300000,7500000,79
6760979115752361221,1574163125,blackeyedginger,Ouch,6732161888362170369,5299,43,44,46500,288900,10600000,1087
6886715269151083781,1603438633,beautifultyu,Ouch,6732161888362170369,5274,39,9,980400,1201,10600,80
6882678137860197637,1602498660,earcleaning02,Ouch,6732161888362170369,5220,19,39,131500,111500,1300000,23
6887959978884336902,1603728209,nikkic0splays,Ouch,6732161888362170369,5216,10,72,61800,20400,242800,889
6883826264487005446,1602765872,makeup.beautytt,Ouch,6732161888362170369,5184,189,52,523900,27100,132500,75
6879024070474665218,1601647604,gvvelasco,Ouch,6732161888362170369,5162,0,31,47600,868300,23000000,1943
6873807718369611014,1600433118,satisfyinglouge,Ouch,6732161888362170369,5153,171,26,879700,11500,43800,51
6867469315541601542,1598957319,thatlilkit9,Ouch,6732161888362170369,5037,776,179,563100,91100,491400,165
6890535006352018693,1604327793,autoparts010,Ouch,6732161888362170369,4995,137,59,377800,264800,2800000,255
6759890539023322373,1573909668,nomadclass,Ouch,6732161888362170369,4907,50,47,236500,1200000,32500000,840
6886483681536462086,1603384485,careofeyes,Ouch,6732161888362170369,4841,331,82,322600,297900,1900000,191
6887395121101376769,1603596641,morenomonsrrrat1,Ouch,6732161888362170369,4828,2,14,29100,466100,6500000,350
6760091903150034182,1573956552,tylerberardi,Ouch,6732161888362170369,4618,18,29,52700,890000,29100000,1647
6879821873539058949,1601833398,pimp_daddy_d,Ouch,6732161888362170369,4610,109,72,217300,97900,1700000,106
6890853057391807746,1604401754,dr.richardyl,Ouch,6732161888362170369,4582,7,114,171600,222300,4800000,205
6884968700303199493,1603031772,thatlilkit7,Ouch,6732161888362170369,4562,56,37,150000,189900,1300000,131
6884836478757735686,1603000988,thatlilkit7,Ouch,6732161888362170369,4522,149,131,131000,189900,1300000,131
6892104898343619845,1604693262,mikchick716,Ouch,6732161888362170369,4407,38,96,101000,8478,36700,11
6881158730499591425,1602144619,_alejandracifuentes_,Ouch,6732161888362170369,4301,4,7,41400,271800,6800000,1476
6892017980901723397,1604673080,slowmotion563,Ouch,6732161888362170369,4304,77,52,134100,288900,3200000,59
6885194469231070469,1603084351,thatlilkit7,Ouch,6732161888362170369,4216,35,27,270200,189900,1300000,131
6883086108851326213,1602593514,dr.brownlee,Ouch,6732161888362170369,4211,48,14,421400,154000,1000000,271
6885735820611849473,1603210305,jaas_blay,Ouch,6732161888362170369,4116,12,18,44500,313000,3900000,133
6882727426896563461,1602509976,thatlilkit7,Ouch,6732161888362170369,4101,59,36,222400,189900,1300000,131
6884645072873311494,1602956390,thatlilkit7,Ouch,6732161888362170369,4059,13,25,136200,189900,1300000,131
