id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6883589932116462853,1602710717,auderyreacts,original sound,6870853788496972549,14,0,2,130,756,4037,20
6872409217345572102,1600107476,772_jay,original sound,6870853788496972549,14,0,0,101,295,837,65
6871110775344336129,1599805150,z_oe2009,original sound,6870853788496972549,14,0,2,117,174,1444,77
6871214482815765762,1599829296,maddisonstrang5,original sound,6870853788496972549,13,0,0,76,695,9283,633
6870950336098503937,1599767796,mayapaulina05,original sound,6870853788496972549,13,0,0,108,508,8904,1369
6870892279431712005,1599754287,auzertuche,original sound,6870853788496972549,13,0,2,124,386,6007,252
6870878546525441281,1599751079,haitamoff4,original sound,6870853788496972549,13,0,2,149,472,423,17
6872773161373469957,1600192212,nico_greco3,original sound,6870853788496972549,12,0,0,86,155,2047,166
6871499069240462594,1599895558,lillytomaszuk1,original sound,6870853788496972549,12,0,0,55,205,1342,85
6871457384640941313,1599885850,charlidamelion41,original sound,6870853788496972549,12,0,0,57,1640,15100,952
6870988236571839750,1599776625,futuremilfff,original sound,6870853788496972549,12,0,3,371,189,8571,155
6870915658847161605,1599759728,megriffin13,original sound,6870853788496972549,12,0,0,111,405,9175,752
6870870583735848194,1599749226,miley_061,original sound,6870853788496972549,12,0,0,105,702,10200,1376
6877841833716731137,1601372343,sergejtorge,original sound,6870853788496972549,11,1,0,230,241,2706,79
6876214491076414721,1600993453,nstinson,original sound,6870853788496972549,11,0,0,81,439,6087,98
6870876296348486913,1599750554,gachartok1,original sound,6870853788496972549,11,0,0,38,377,1200,166
6870860871929744645,1599746978,aubreelynn14,original sound,6870853788496972549,11,0,0,414,44,1438,535
6871642684323384578,1599928992,leylaa912,original sound,6870853788496972549,10,0,1,64,66,335,40
6871197392402681090,1599825315,jaydatho,original sound,6870853788496972549,10,0,0,54,81,888,77
6884963473852288261,1603030572,10emilymartinez,original sound,6870853788496972549,9,0,0,32,17,223,50
6884071181578800389,1602822803,thanoid0026,original sound,6870853788496972549,9,0,2,24,233,1577,243
6877318167044066566,1601250448,dino.furry0,original sound,6870853788496972549,9,0,2,655,91,861,49
6875565514287074562,1600842348,charlotte.r23,original sound,6870853788496972549,9,0,0,26,40,1040,178
6871002697894563078,1599779994,analee107,original sound,6870853788496972549,9,0,4,47,270,567,83
6870994918228167942,1599778182,g_uni_randomlol,original sound,6870853788496972549,9,0,1,90,612,4082,141
6885530292728188165,1603162493,pedrpaig,original sound,6870853788496972549,8,0,2,367,7,42,17
6880219481789041926,1601925966,lesmiller28,original sound,6870853788496972549,8,0,0,426,92,658,93
6876883696134262018,1601149259,vika_enijaa,original sound,6870853788496972549,8,0,0,21,32,543,84
6875894963683495169,1600919054,kanzgerrard,original sound,6870853788496972549,8,0,0,23,92,1139,134
6871001347190279429,1599779677,kenzo.kash.cantu,original sound,6870853788496972549,8,0,3,52,392,1033,187
6870950962668817669,1599767949,pr3ttyluh_llegaci31,original sound,6870853788496972549,8,0,0,39,166,2984,431
6870891111498419457,1599754004,ninjaz2000abo,original sound,6870853788496972549,8,0,1,190,1244,923,32
6891390759279398149,1604526984,lucky_luckiskey,original sound,6870853788496972549,7,0,1,385,20,75,15
6889545456133623046,1604097339,big_balla_jffry,original sound,6870853788496972549,7,0,1,79,1038,2569,147
6883632417479855365,1602720604,charityann49,original sound,6870853788496972549,7,0,0,58,1112,2483,647
6883568560493350145,1602705701,lolitaerin,original sound,6870853788496972549,7,0,0,1076,571,1760,301
6880035534266174722,1601883105,26.08_alyssa3by,original sound,6870853788496972549,7,0,0,41,144,8571,1672
6874936447351246082,1600695882,kryptonite.17,original sound,6870853788496972549,7,0,0,652,146,1488,364
6874609513173880066,1600619760,steel_guy1233,original sound,6870853788496972549,7,0,0,14,25,467,106
6873835695329283333,1600439609,txtermatt,original sound,6870853788496972549,7,0,0,30,620,1102,101
6872742494761651457,1600185063,tashalui1610,original sound,6870853788496972549,7,0,0,29,41,1075,219
6872434894170049798,1600113454,cenglish0109,original sound,6870853788496972549,7,0,0,32,492,3436,447
6871517090960919810,1599899750,lenamajchrzak123,original sound,6870853788496972549,7,0,0,41,1419,5119,496
6871034860622892289,1599787477,frog_squad_yt,original sound,6870853788496972549,7,0,0,114,116,686,80
6870987644533361925,1599776488,futuremilfff,original sound,6870853788496972549,8,0,0,323,189,8571,155
6870924157404728581,1599761708,brianstokes01,original sound,6870853788496972549,7,0,0,54,133,1676,207
6889293200310291717,1604038697,sn0wfl4ake,original sound,6870853788496972549,6,0,6,15,8,75,5
6884436493121686789,1602907829,mattcruz15,original sound,6870853788496972549,6,0,0,28,13,159,30
6879204909183470854,1601689737,mochabobavibes,original sound,6870853788496972549,6,0,1,172,132,545,126
6878558739226529026,1601539261,melvin220908,original sound,6870853788496972549,6,0,0,35,1494,2125,57
6877782138142346497,1601358445,bestfriend_251,original sound,6870853788496972549,6,0,0,228,466,784,217
6874963043055308034,1600702073,cookieariana_plays,original sound,6870853788496972549,6,0,0,12,303,3193,443
6874654649324948738,1600630270,i_willfollow_you_in1sec,original sound,6870853788496972549,6,0,2,22,63,1131,222
6872136258898889990,1600043920,rachelslay123,original sound,6870853788496972549,6,0,0,41,429,3468,848
6871987212670618881,1600009209,amandakate85,original sound,6870853788496972549,6,0,1,55,3388,74200,381
6871897305759452418,1599988275,nhagdhee,original sound,6870853788496972549,6,0,0,82,8103,35200,1411
6871335450796215554,1599857460,bmcoccioni,original sound,6870853788496972549,6,0,0,37,421,4123,506
6871059537223339270,1599793230,maya_arya5,original sound,6870853788496972549,6,0,0,124,681,4046,278
6871048606472768774,1599790681,ryandiesburg,original sound,6870853788496972549,6,0,0,16,651,4340,701
6870931988744899846,1599763532,azzyxluna,original sound,6870853788496972549,6,0,0,36,225,2180,244
6882934782725033217,1602558138,crazii._.bxbble,original sound,6870853788496972549,5,0,0,20,1319,4603,1457
6881708006896176389,1602272546,krianjelgurung04,original sound,6870853788496972549,5,0,0,82,4714,18600,100
6881699561383988485,1602270580,kiki_baby46,original sound,6870853788496972549,5,0,0,27,1752,8234,1079
6881056224490556677,1602120779,vaneeshayoung,original sound,6870853788496972549,5,0,0,402,1,5,1
6876866444538170629,1601145276,nana.deb.12,original sound,6870853788496972549,5,0,1,36,30,216,53
6875790084323429633,1600894637,sidraawan48,original sound,6870853788496972549,5,0,0,402,3,24,3
6874029168519138562,1600484640,xdheftygamer019,original sound,6870853788496972549,5,0,1,11,9,128,23
6872605456943172865,1600153157,lilly_the_queen1,original sound,6870853788496972549,5,0,0,17,215,1731,391
6872489206761966854,1600126097,beastmodehockey44,original sound,6870853788496972549,5,0,1,30,464,1186,261
6872016280090709253,1600015989,user846411508,original sound,6870853788496972549,4,0,0,44,1031,2884,88
6871399019420093702,1599872268,moon.macy24,original sound,6870853788496972549,5,0,0,39,60,1041,447
6871293239249390849,1599847630,anamariasarah2,original sound,6870853788496972549,5,0,0,34,311,2474,636
6871212893396929797,1599828966,only_me83,original sound,6870853788496972549,5,0,0,35,40,240,29
6870981170448829702,1599774979,feff1980,original sound,6870853788496972549,5,3,0,368,40,33,5
6870945923774696706,1599766770,sophielovehreat,original sound,6870853788496972549,5,0,0,11,230,2575,478
6870878672744729861,1599751121,yurgurl123,original sound,6870853788496972549,5,0,0,106,135,4644,929
6885535581267397893,1603163734,hunting950,original sound,6870853788496972549,4,0,0,17,32,263,51
6883179316994198790,1602615122,cute._.anonymous_cute,original sound,6870853788496972549,4,0,2,14,154,754,363
6877974794386558209,1601403300,darcylawton777,original sound,6870853788496972549,4,0,1,9,37,885,311
6877705366369553670,1601340598,bluejude500,original sound,6870853788496972549,4,0,0,17,69,727,419
6875447535503248642,1600814882,sink215,original sound,6870853788496972549,4,0,0,9,17,655,102
6874170211487010053,1600517539,artic_fox6,original sound,6870853788496972549,4,0,0,19,44,232,58
6872348040871693570,1600093221,elizka_walizka13,original sound,6870853788496972549,4,0,0,5,23,458,101
6871698418641751298,1599941970,fazexavi4,original sound,6870853788496972549,4,0,0,41,291,2293,363
6871616731459210497,1599922949,riffkhoo,original sound,6870853788496972549,4,0,0,158,18,221,48
6871378945548356869,1599867596,_sbentley_,original sound,6870853788496972549,4,0,0,10,17,406,344
6871354244394388741,1599861842,nub_of_the_world,original sound,6870853788496972549,4,0,0,34,770,4025,939
6871343728452275457,1599859388,rawrgang._.plsfollow,original sound,6870853788496972549,4,0,2,43,121,1140,307
6871238722323516673,1599834940,jennie_kim356777777,original sound,6870853788496972549,4,0,1,33,59,1980,452
6871177634525547778,1599820717,daniellereeve0,original sound,6870853788496972549,4,0,0,29,54,156,18
6871088281942035714,1599799914,jeslyn_tomato,original sound,6870853788496972549,4,0,0,20,41,3167,777
6871083085123947781,1599798721,stasha923,original sound,6870853788496972549,4,0,0,36,32,32,7
6871001343486725381,1599779677,teagan_gymnastics_dance,original sound,6870853788496972549,4,0,0,24,117,5293,1241
6870974395125353734,1599773403,gaelico12345,original sound,6870853788496972549,4,0,0,16,11,151,50
