id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6810528008168852742,1585699622,brittany.xavier,Roses - Imanbek Remix,6738439639826287365,3400000,30500,12200,17300000,3100000,97800000,344
6807846311476481286,1585075239,tonylopez,Roses - Imanbek Remix,6738439639826287365,3300000,33900,29000,15500000,22700000,982500000,555
6807823405484739846,1585069907,denisemmercedes,Roses - Imanbek Remix,6738439639826287365,3200000,19700,18100,16700000,2500000,46400000,142
6818500243429002501,1587555802,lookcolor,Roses - Imanbek Remix,6738439639826287365,3200000,17300,6451,28000000,462600,5000000,96
6806738454605565189,1584817296,castroqgtm,Roses - Imanbek Remix,6738439639826287365,3100000,17900,6738,12900000,197400,5400000,218
6810852723609668870,1585775225,herberttwins,Roses - Imanbek Remix,6738439639826287365,3000000,39700,7631,18600000,808100,13200000,76
6805744931597061381,1584585977,yogirl.ashly,Roses - Imanbek Remix,6738439639826287365,2900000,52700,24700,12700000,111300,3600000,80
6811089881142480133,1585830446,dianatatevossian,Roses - Imanbek Remix,6738439639826287365,2900000,21400,42200,25700000,1800000,26400000,306
6805982073837325573,1584641189,haleyxwells,Roses - Imanbek Remix,6738439639826287365,2700000,41800,13200,17400000,1100000,14800000,-277
6807914564252929286,1585091131,eyeinspired,Roses - Imanbek Remix,6738439639826287365,2600000,7343,23300,15700000,3900000,101000000,375
6806142042104745222,1584678434,havannawinter,Roses - Imanbek Remix,6738439639826287365,2500000,77800,11800,18900000,3300000,44200000,811
6821288641759939845,1588205026,bluprint01,Roses - Imanbek Remix,6738439639826287365,2500000,57800,12400,12800000,6300000,78000000,228
6809696818478189830,1585506095,arcadeboss,Roses - Imanbek Remix,6738439639826287365,2500000,9831,13600,10200000,1500000,40400000,529
6822782576772664581,1588552860,k4l_family,Roses - Imanbek Remix,6738439639826287365,2400000,20400,10800,7700000,314200,9600000,270
6810068298617621765,1585592587,crushinit,Roses - Imanbek Remix,6738439639826287365,2400000,12000,18500,16100000,4600000,76800000,105
6818439080989216005,1587541562,housedesignerxxy,Roses - Imanbek Remix,6738439639826287365,2300000,31400,10400,19800000,980900,7500000,464
6828032049836772614,1589775099,dominic,Roses - Imanbek Remix,6738439639826287365,2300000,6293,7537,30800000,6400000,97200000,381
6807485837660409093,1584991310,wigofellas,Roses - Imanbek Remix,6738439639826287365,2300000,9755,11100,11800000,20000000,574200000,1128
6819821475701247238,1587863426,dani_the_scientist,Roses - Imanbek Remix,6738439639826287365,2200000,74700,16200,9900000,92500,2300000,27
6816712315564461317,1587139518,kodyantle,Roses - Imanbek Remix,6738439639826287365,2200000,8560,11200,13100000,20900000,272400000,145
6806676200652655877,1584802802,guiltyaesthetic,Roses - Imanbek Remix,6738439639826287365,2100000,49500,11200,11500000,376900,15500000,73
6807464119302704390,1584986254,lorengray,Roses - Imanbek Remix,6738439639826287365,2100000,15000,19200,12800000,49400000,2700000000,2678
6808629851579239686,1585257672,arcadeboss,Roses - Imanbek Remix,6738439639826287365,2100000,31700,10100,11700000,1500000,40400000,529
6826366363389414661,1589387276,blossom,Roses - Imanbek Remix,6738439639826287365,2000000,66400,5182,20600000,2700000,56600000,244
6808279960780868870,1585176207,mackenzieziegler,Roses - Imanbek Remix,6738439639826287365,2000000,18600,7054,11200000,19600000,274000000,248
6808674875088194821,1585268155,piersonfode,Roses - Imanbek Remix,6738439639826287365,2000000,14100,8169,12800000,2600000,45100000,197
6827656830374907142,1589687736,joshhopkins5,Roses - Imanbek Remix,6738439639826287365,2000000,53700,36000,18700000,632600,4300000,35
6803064045890047237,1583961782,mattiapolibio,Roses - Imanbek Remix,6738439639826287365,2000000,66100,15200,11600000,5700000,475000000,1667
6807446592291933445,1584982173,jordannoelleray,Roses - Imanbek Remix,6738439639826287365,1900000,164800,11400,10500000,1000000,36000000,772
6806435172737633542,1584746683,tommyunold,Roses - Imanbek Remix,6738439639826287365,1900000,7469,58200,9100000,9700000,438300000,792
6821770084080471301,1588317125,mariah_bly_johnson,Roses - Imanbek Remix,6738439639826287365,1900000,19300,3539,8700000,36700,2100000,11
6810498526766697734,1585692757,michaelb0505,Roses - Imanbek Remix,6738439639826287365,1900000,51800,35100,12500000,1600000,20300000,61
6815429365946387718,1586840810,psuess21,Roses - Imanbek Remix,6738439639826287365,1800000,16000,0,7200000,28700,2000000,29
6807283766491467014,1584944265,oliviagraaa,Roses - Imanbek Remix,6738439639826287365,1800000,19600,5387,5500000,59600,2400000,62
6806007974671256837,1584647219,joshrichards,Roses - Imanbek Remix,6738439639826287365,1800000,19600,8538,9000000,23100000,1400000000,1877
6807162427457801477,1584916010,tonylopez,Roses - Imanbek Remix,6738439639826287365,1700000,17500,14200,9300000,22700000,982500000,555
6807156123179699462,1584914542,brycehall,Roses - Imanbek Remix,6738439639826287365,1700000,14600,6157,8500000,15600000,954400000,1094
6850865161830436101,1595091347,brentrivera,Roses - Imanbek Remix,6738439639826287365,1700000,4054,23900,10600000,35000000,1100000000,870
6824728633446386950,1589005963,doragonzalez74,Roses - Imanbek Remix,6738439639826287365,1700000,32900,7997,37700000,68700,1800000,35
6810603004148944134,1585717086,joeyklaasen,Roses - Imanbek Remix,6738439639826287365,1700000,3250,6785,6900000,18800000,607500000,1044
6807521386483993862,1584999588,jasoncoffee,Roses - Imanbek Remix,6738439639826287365,1700000,3678,4284,7700000,20700000,1100000000,3272
6810941992634207494,1585796011,rug,Roses - Imanbek Remix,6738439639826287365,1700000,8248,9263,13000000,4600000,82000000,159
6807174464468536581,1584918814,iamjuliarachel,Roses - Imanbek Remix,6738439639826287365,1700000,56500,5616,11100000,47100,2300000,142
6803446773718273285,1584050892,thehypehouse,Roses - Imanbek Remix,6738439639826287365,1600000,10200,5304,10300000,19400000,546100000,326
6823001765160553734,1588603895,saintjhn,Roses - Imanbek Remix,6738439639826287365,1600000,56700,9339,12000000,366400,2400000,41
6810990863406238981,1585807391,mrnycsubway,Roses - Imanbek Remix,6738439639826287365,1600000,2388,1860,15600000,1400000,16900000,145
6813794920327826693,1586460259,alexyoumazzo,Roses - Imanbek Remix,6738439639826287365,1600000,5685,5060,6900000,5900000,187900000,908
6805707388235025670,1584577234,joshrichards,Roses - Imanbek Remix,6738439639826287365,1600000,13800,5659,7500000,23100000,1400000000,1877
6803447112773274886,1584050971,thehypehouse,Roses - Imanbek Remix,6738439639826287365,1600000,8880,4670,9800000,19400000,546100000,326
6806528166857919750,1584768339,joshrichards,Roses - Imanbek Remix,6738439639826287365,1600000,8412,5630,8800000,23100000,1400000000,1877
6823887761678814469,1588810183,beezysmith,Roses - Imanbek Remix,6738439639826287365,1600000,39200,7055,8800000,28300,3800000,49
6809770162024140038,1585523172,babyariel,Roses - Imanbek Remix,6738439639826287365,1600000,5939,4244,7800000,34800000,1900000000,2296
6811323478935981318,1585884831,brazilianbarbiejay,Roses - Imanbek Remix,6738439639826287365,1600000,6483,247500,6600000,476200,12100000,305
6821220636652801285,1588189193,benazelart,Roses - Imanbek Remix,6738439639826287365,1500000,5214,6399,6300000,11600000,288600000,370
6830484268406312198,1590346050,benistvan,Roses - Imanbek Remix,6738439639826287365,1500000,14800,8560,5700000,992000,42900000,589
6806090790620679429,1584666502,jazlyn_robinson,Roses - Imanbek Remix,6738439639826287365,1500000,20600,4426,8400000,2900000,57800000,286
6822676644101197061,1588528196,itstaylerholder,Roses - Imanbek Remix,6738439639826287365,1500000,10600,10800,7900000,16900000,811400000,1886
6811248110111640837,1585867284,advancedorthodontics,Roses - Imanbek Remix,6738439639826287365,1500000,12900,6621,30300000,210400,6500000,110
6808363978797141254,1585195771,joshrichards,Roses - Imanbek Remix,6738439639826287365,1500000,12500,4543,7100000,23100000,1400000000,1877
6812726499993537797,1586211498,elizamova,Roses - Imanbek Remix,6738439639826287365,1500000,37300,3430,11900000,304700,6200000,70
6807631993124179206,1585025340,brycehall,Roses - Imanbek Remix,6738439639826287365,1500000,17700,9240,7700000,15600000,954400000,1094
6805357643763289349,1584495802,luvanthony,Roses - Imanbek Remix,6738439639826287365,1500000,21700,4172,7400000,10200000,542400000,2243
6806799677674114309,1584831551,impatman,Roses - Imanbek Remix,6738439639826287365,1500000,6201,7835,12000000,1900000,55400000,1253
6809350800175893765,1585425530,king.science,Roses - Imanbek Remix,6738439639826287365,1500000,11800,8069,9500000,9500000,141900000,100
6810058457593564422,1585590295,karinandskylerofficial,Roses - Imanbek Remix,6738439639826287365,1500000,25400,4846,9700000,894300,10600000,68
6855379848865516805,1596142505,lexibrookerivera,Roses - Imanbek Remix,6738439639826287365,1500000,3275,18100,8500000,14100000,276400000,157
6839082000763145477,1592347867,fnmeka,Roses - Imanbek Remix,6738439639826287365,1500000,19900,7472,11900000,5200000,58900000,113
6815262665255030022,1586801995,sherinicolee,Roses - Imanbek Remix,6738439639826287365,1500000,2412,14800,7600000,12200000,270000000,181
6808550762969369862,1585239257,dobretwins,Roses - Imanbek Remix,6738439639826287365,1500000,4318,7289,9200000,26400000,755400000,1170
6811287419938245894,1585876437,tuckerdoss,Roses - Imanbek Remix,6738439639826287365,1400000,7194,1948,4900000,1300000,24400000,63
6805969103543700741,1584638168,brycehall,Roses - Imanbek Remix,6738439639826287365,1400000,10200,8823,8200000,15600000,954400000,1094
6809714445955255558,1585510199,coreyfunk,Roses - Imanbek Remix,6738439639826287365,1400000,5039,2463,9200000,5300000,109100000,459
6811220073315847430,1585860756,lorengray,Roses - Imanbek Remix,6738439639826287365,1400000,4661,7805,6700000,49400000,2700000000,2678
6866250707901680902,1598673585,brentrivera,Roses - Imanbek Remix,6738439639826287365,1400000,2650,27600,8200000,35000000,1100000000,870
6804491570893622534,1584294154,mads.yo,Roses - Imanbek Remix,6738439639826287365,1400000,11900,6205,7000000,10900000,657700000,2333
6805686792210173189,1584572439,montyjlopez,Roses - Imanbek Remix,6738439639826287365,1400000,8345,3600,6800000,4000000,90800000,573
6807411991431384326,1584974117,jasminehattani,Roses - Imanbek Remix,6738439639826287365,1400000,5182,2892,5800000,111500,1400000,21
6813025599637015814,1586281138,thomasgray61,Roses - Imanbek Remix,6738439639826287365,1400000,10900,2089,21600000,70900,1400000,2
6806386086948916486,1584735254,atmikeh,Roses - Imanbek Remix,6738439639826287365,1300000,5209,3344,7700000,175000,2300000,502
6837162125161434374,1591900860,qpark,Roses - Imanbek Remix,6738439639826287365,1300000,17800,7768,9900000,22000000,257500000,208
6829440403431771397,1590103007,brendendamelio,Roses - Imanbek Remix,6738439639826287365,1300000,74500,37900,8600000,11900,1500000,46
6809419924340067589,1585441625,karajewel,Roses - Imanbek Remix,6738439639826287365,1300000,32100,11200,13800000,1200000,10500000,420
6841622991323811077,1592939487,yiwanpet,Roses - Imanbek Remix,6738439639826287365,1300000,21200,10600,9900000,819700,4700000,91
6852193466773015814,1595400621,jasonderulo,Roses - Imanbek Remix,6738439639826287365,1300000,2563,4520,7500000,39700000,880600000,580
6828737742202064133,1589939407,yaboijaymoy,Roses - Imanbek Remix,6738439639826287365,1300000,7708,1933,4400000,662500,9400000,79
6806360187700628741,1584729225,joshrichards,Roses - Imanbek Remix,6738439639826287365,1300000,8273,6905,6900000,23100000,1400000000,1877
6805306970405440774,1584484005,nickaustinn,Roses - Imanbek Remix,6738439639826287365,1300000,11800,4289,5600000,9300000,436800000,596
6840158965381352710,1592598616,mackenziesol,Roses - Imanbek Remix,6738439639826287365,1300000,38300,7517,8400000,5100000,97400000,640
6817075285452803334,1587224028,joshrichards,Roses - Imanbek Remix,6738439639826287365,1300000,6479,7814,6400000,23100000,1400000000,1877
6806039471738391813,1584654553,kiocyrrr,Roses - Imanbek Remix,6738439639826287365,1300000,15200,7992,9000000,8500000,347200000,467
6818294379359358214,1587507870,fnmeka,Roses - Imanbek Remix,6738439639826287365,1300000,12500,6895,10700000,5200000,58900000,113
6807099431960251654,1584901343,its_nupur,Roses - Imanbek Remix,6738439639826287365,1300000,24300,3747,5900000,3700000,110100000,549
6811941932919524614,1586028827,elliezeiler,Roses - Imanbek Remix,6738439639826287365,1300000,9545,21900,6200000,8100000,231800000,481
6821649117559737606,1588288956,datrie,Roses - Imanbek Remix,6738439639826287365,1300000,611,3199,4700000,9300000,527900000,2599
6812381741030870277,1586131227,luvanthony,Roses - Imanbek Remix,6738439639826287365,1300000,9703,7116,6200000,10200000,542400000,2243
6820270917579558150,1587968073,user77633920,Roses - Imanbek Remix,6738439639826287365,1200000,4554,2494,19600000,851500,6800000,512
6820459238293441798,1588011916,murfpup,Roses - Imanbek Remix,6738439639826287365,1200000,56300,7845,9400000,42200,1400000,64
6807870303016897797,1585080826,noeneubanks,Roses - Imanbek Remix,6738439639826287365,1200000,17800,9748,6200000,11100000,365600000,1037
6808543902493183238,1585237661,kylerandmad,Roses - Imanbek Remix,6738439639826287365,1200000,5974,2955,7300000,3800000,54000000,365
6824928681807383813,1589052540,joshrichards,Roses - Imanbek Remix,6738439639826287365,1200000,4070,7196,5200000,23100000,1400000000,1877
6817056678098324742,1587219695,austinhoward1410,Roses - Imanbek Remix,6738439639826287365,1200000,30000,9857,6500000,20500,1200000,7
6809325875818007813,1585419728,mariahandbill,Roses - Imanbek Remix,6738439639826287365,1200000,13900,7733,7400000,9800000,328300000,675
6810485454660439302,1585689714,millermccurdy,Roses - Imanbek Remix,6738439639826287365,1200000,66200,8355,8400000,80300,3300000,88
6883820867420179713,1602764446,gbbossay,Roses - Imanbek Remix,6738439639826287365,1200000,3239,2284,18700000,254500,2300000,280
6807517932206230789,1584998783,luvanthony,Roses - Imanbek Remix,6738439639826287365,1200000,13700,5390,6300000,10200000,542400000,2243
6809896574420897029,1585552605,kayleengordon_,Roses - Imanbek Remix,6738439639826287365,1200000,41700,8533,5600000,22200,1300000,254
6807236129755073797,1584933171,jasonderulo,Roses - Imanbek Remix,6738439639826287365,1200000,10500,2977,9300000,39700000,880600000,580
6810481284519890181,1585688743,hannahstocking,Roses - Imanbek Remix,6738439639826287365,1200000,4752,5633,4900000,19300000,568000000,500
6812713139780570374,1586208386,germangarmendia,Roses - Imanbek Remix,6738439639826287365,1200000,2903,8596,7700000,10700000,81700000,93
6813087171025603845,1586295473,thelasfam,Roses - Imanbek Remix,6738439639826287365,1200000,3600,3085,8700000,3000000,61600000,155
6843534530511457542,1593384553,jasonderulo,Roses - Imanbek Remix,6738439639826287365,1200000,5358,7401,6700000,39700000,880600000,580
6807136347346717957,1584909939,theswayla,Roses - Imanbek Remix,6738439639826287365,1100000,9112,4185,5700000,5100000,85900000,160
6828785770099166469,1589950588,lexihensler,Roses - Imanbek Remix,6738439639826287365,1100000,4762,136500,11700000,6400000,90600000,134
6825972446076685573,1589295561,jlara707,Roses - Imanbek Remix,6738439639826287365,1100000,11700,7088,14800000,27000,1100000,115
6807882174650633477,1585083590,cashbaker,Roses - Imanbek Remix,6738439639826287365,1100000,6148,9997,4800000,16500000,828500000,2242
6830927640917019909,1590449281,therealher3,Roses - Imanbek Remix,6738439639826287365,1100000,6336,6877,3500000,25500,1100000,19
6856878794515500294,1596491509,jeremyhutchins,Roses - Imanbek Remix,6738439639826287365,1100000,1995,9033,5100000,7600000,254400000,1625
6804992298724642053,1584410741,luke.trusheim,Roses - Imanbek Remix,6738439639826287365,1000000,18400,3214,4900000,200800,8100000,104
6854170845368175873,1595861018,ayotb,Roses - Imanbek Remix,6738439639826287365,1000000,8674,3812,8400000,644700,2200000,46
6830588427839229189,1590370301,itzrawrbecca,Roses - Imanbek Remix,6738439639826287365,1000000,14600,4943,6700000,56400,3400000,275
6810920772022848773,1585791068,unlokt,Roses - Imanbek Remix,6738439639826287365,1000000,9395,2423,9700000,754400,8300000,202
6828605361264545029,1589908582,lexihensler,Roses - Imanbek Remix,6738439639826287365,1000000,1203,3160,9500000,6400000,90600000,134
6828958756248866053,1589990864,lelepons,Roses - Imanbek Remix,6738439639826287365,998100,5131,4992,5100000,18200000,326600000,262
6831662786947370246,1590620445,keemokazi,Roses - Imanbek Remix,6738439639826287365,996100,9645,5998,7000000,13200000,429200000,434
6806835336967097606,1584839855,jackieybarra,Roses - Imanbek Remix,6738439639826287365,994100,8467,9283,4400000,1100000,34800000,488
6807634756960881926,1585025986,nickaustinn,Roses - Imanbek Remix,6738439639826287365,993800,7550,7129,4700000,9300000,436800000,596
6806409126252383494,1584740619,daniellecohn,Roses - Imanbek Remix,6738439639826287365,993300,3981,6345,5300000,18600000,2300000000,5638
6806756395845684486,1584821473,markanastasio,Roses - Imanbek Remix,6738439639826287365,989700,12200,5560,4700000,8600000,359000000,826
6830934891480354053,1590450970,fefioliveira,Roses - Imanbek Remix,6738439639826287365,983300,4074,1766,12700000,4600000,121600000,774
6807561981797715205,1585009040,duncanyounot,Roses - Imanbek Remix,6738439639826287365,977900,33200,6621,3300000,3300000,200000000,700
6808986354207280389,1585340677,jacobhuggy,Roses - Imanbek Remix,6738439639826287365,977800,10200,8542,7300000,249100,6100000,85
6808582920970816774,1585246745,hannahstocking,Roses - Imanbek Remix,6738439639826287365,976900,1746,1938,5900000,19300000,568000000,500
6817102947546139910,1587230468,tabithaswatosh,Roses - Imanbek Remix,6738439639826287365,976200,10900,7495,4300000,6700000,181000000,319
6816086004156353797,1586993694,emmabagnoli,Roses - Imanbek Remix,6738439639826287365,975200,10400,3661,4500000,44800,1300000,42
6809338759981665542,1585422727,brycehall,Roses - Imanbek Remix,6738439639826287365,971700,8924,4077,4800000,15600000,954400000,1094
6813106773889780998,1586300043,giulianocorazzina23,Roses - Imanbek Remix,6738439639826287365,959300,77700,2382,8400000,178900,3800000,224
6811612988366245125,1585952238,sethobrien,Roses - Imanbek Remix,6738439639826287365,958900,3295,5675,4000000,4000000,111600000,348
6798274309581311237,1582846586,joshvfx,Roses - Imanbek Remix,6738439639826287365,957600,11600,7243,7500000,5700000,76800000,84
6823760471695428870,1588780544,michaeleckert_fit,Roses - Imanbek Remix,6738439639826287365,938700,53600,9081,12500000,2200000,30200000,316
6865076315813367045,1598400145,cobypersin,Roses - Imanbek Remix,6738439639826287365,931800,1685,1673,5500000,7500000,193200000,442
6828944201523203333,1589987476,lovelifev,Roses - Imanbek Remix,6738439639826287365,928800,3803,2199,10000000,241500,1500000,86
6871001109536787717,1599779625,mackenziesol,Roses - Imanbek Remix,6738439639826287365,925700,46600,17000,6700000,5100000,97400000,640
6805710193205333254,1584577886,luvanthony,Roses - Imanbek Remix,6738439639826287365,924600,11100,3170,4500000,10200000,542400000,2243
6811679432349109509,1585967708,myrun1,Roses - Imanbek Remix,6738439639826287365,921800,3889,3086,24600000,644300,7100000,60
6807124922419236102,1584907279,meeeklow,Roses - Imanbek Remix,6738439639826287365,916600,5729,1804,3300000,545500,12600000,82
6888093162867363078,1603759196,mackenziesol,Roses - Imanbek Remix,6738439639826287365,915600,22500,8484,5400000,5100000,97400000,640
6889208853318192389,1604018966,mackenziesol,Roses - Imanbek Remix,6738439639826287365,910500,2509,7200,7900000,5100000,97400000,640
6806741790180396293,1584818074,peytoncoffee,Roses - Imanbek Remix,6738439639826287365,909200,1872,4303,3600000,13200000,627700000,2623
6805232567663480070,1584466680,marrkadams,Roses - Imanbek Remix,6738439639826287365,908600,11900,6174,6600000,9000000,195700000,3021
6812399694342343942,1586135407,alexisssarp,Roses - Imanbek Remix,6738439639826287365,906000,28200,1963,6100000,8692,913200,18
6812961144462904582,1586266129,foodartshow,Roses - Imanbek Remix,6738439639826287365,903500,1959,929,7000000,388000,3900000,48
6810563384921033990,1585707859,girls,Roses - Imanbek Remix,6738439639826287365,893600,98800,12300,4100000,7500000,1100000000,3194
6805289965325536517,1584480044,luvanthony,Roses - Imanbek Remix,6738439639826287365,893400,8843,3549,5000000,10200000,542400000,2243
6825209231013186821,1589117859,mini_kitchen1,Roses - Imanbek Remix,6738439639826287365,890700,12900,6756,17800000,364100,3000000,54
6839067472407137542,1592344484,mackenziesol,Roses - Imanbek Remix,6738439639826287365,890400,3416,7753,8900000,5100000,97400000,640
6809041359371128069,1585353485,theflofam,Roses - Imanbek Remix,6738439639826287365,887900,13800,5731,4900000,1300000,42800000,430
6809033245037006086,1585351595,deamontol,Roses - Imanbek Remix,6738439639826287365,883500,1053,3187,8200000,12000000,203400000,272
6809763061272988934,1585521519,bryce.mckenzie,Roses - Imanbek Remix,6738439639826287365,882100,28500,4210,6500000,4000000,73700000,403
6806528044841405702,1584768308,brycehall,Roses - Imanbek Remix,6738439639826287365,881300,5588,2811,4900000,15600000,954400000,1094
6808256800123604230,1585170814,whitneylebamoff,Roses - Imanbek Remix,6738439639826287365,880300,33900,1788,5700000,30800,1100000,111
6810518617843567878,1585697436,babyariel,Roses - Imanbek Remix,6738439639826287365,878900,2530,4369,4600000,34800000,1900000000,2296
6813562496058739974,1586406146,nickandsienna,Roses - Imanbek Remix,6738439639826287365,869000,2270,4574,3200000,13100000,538200000,1553
6866862867283447045,1598816109,mackenziesol,Roses - Imanbek Remix,6738439639826287365,867800,746,1576,6000000,5100000,97400000,640
6811965944353606918,1586034417,nickandsienna,Roses - Imanbek Remix,6738439639826287365,864000,1690,4248,4500000,13100000,538200000,1553
6807164179225578758,1584916419,joshrichards,Roses - Imanbek Remix,6738439639826287365,863500,11600,8534,6000000,23100000,1400000000,1877
6860892335954267398,1597425984,g7n7sis,Roses - Imanbek Remix,6738439639826287365,863400,46400,13200,10600000,779700,7600000,222
6807940499157175558,1585097171,ivanitaalomeli,Roses - Imanbek Remix,6738439639826287365,858400,2485,5564,5100000,5900000,61300000,68
6812823873906691334,1586234173,ctboboby,Roses - Imanbek Remix,6738439639826287365,857700,21700,2372,13700000,257100,2000000,268
6827534742586477830,1589659309,buddyvalastro,Roses - Imanbek Remix,6738439639826287365,853500,4269,2592,11900000,5300000,31200000,76
6813449173904526598,1586379758,benazelart,Roses - Imanbek Remix,6738439639826287365,852400,2160,7470,3700000,11600000,288600000,370
6829397538185956614,1590093027,mackenziesol,Roses - Imanbek Remix,6738439639826287365,850400,2908,2479,6400000,5100000,97400000,640
6806395042547158278,1584737339,impatman,Roses - Imanbek Remix,6738439639826287365,846900,5396,4898,12400000,1900000,55400000,1253
6811622631461244166,1585954483,mads.yo,Roses - Imanbek Remix,6738439639826287365,839200,1548,2077,3900000,10900000,657700000,2333
6855885478856592645,1596260232,itsdaniellecross,Roses - Imanbek Remix,6738439639826287365,836700,9138,2515,13700000,895000,10200000,195
6880667006031498501,1602030164,jenniferstano,Roses - Imanbek Remix,6738439639826287365,834700,16300,3876,5700000,253800,2400000,111
6812227043070086406,1586095210,mickcarashoes,Roses - Imanbek Remix,6738439639826287365,830600,2986,2998,54700000,264000,3200000,557
6810169283591556357,1585616099,luvanthony,Roses - Imanbek Remix,6738439639826287365,830300,8931,4238,3700000,10200000,542400000,2243
6807730337011993861,1585048238,rominagafur,Roses - Imanbek Remix,6738439639826287365,823300,805,1097,4800000,17300000,703000000,2498
6825311787806756101,1589141739,mackenziesol,Roses - Imanbek Remix,6738439639826287365,812500,1633,7595,5400000,5100000,97400000,640
6807173104616426757,1584918496,infinite,Roses - Imanbek Remix,6738439639826287365,808300,1934,6881,3000000,5500000,77100000,132
6806839683880979718,1584840867,craigaustrie24,Roses - Imanbek Remix,6738439639826287365,806300,3258,1652,4800000,385400,4800000,578
6852700914566892806,1595518767,yiwanpet,Roses - Imanbek Remix,6738439639826287365,796900,9500,3521,6700000,819700,4700000,91
6810721568822398213,1585744695,jostasy,Roses - Imanbek Remix,6738439639826287365,797000,2119,16900,5600000,6300000,150700000,429
6813965550113312006,1586499987,foodartshow,Roses - Imanbek Remix,6738439639826287365,796900,1543,1443,8800000,388000,3900000,48
6809330102850063622,1585420711,andrew.davila,Roses - Imanbek Remix,6738439639826287365,787200,6833,4128,4800000,4300000,46100000,161
6809685634232454405,1585503491,rebeccazamolo,Roses - Imanbek Remix,6738439639826287365,774500,3838,73400,6200000,14300000,1600000000,3651
6809825916932443398,1585536153,maverickbaker,Roses - Imanbek Remix,6738439639826287365,773200,2442,4840,3400000,12800000,555800000,1789
6823537272000892166,1588728578,maryhunt6795,Roses - Imanbek Remix,6738439639826287365,770700,4295,2050,21900000,426700,5600000,228
6814865541757422854,1586709531,kodyantle,Roses - Imanbek Remix,6738439639826287365,766900,2090,1352,6300000,20900000,272400000,145
6807521084531805446,1584999522,cocothemaltesedog,Roses - Imanbek Remix,6738439639826287365,766700,3827,3025,3400000,2600000,28600000,63
6848290308954852614,1594491841,mackenziesol,Roses - Imanbek Remix,6738439639826287365,765900,3466,4046,3900000,5100000,97400000,640
6808260095454088453,1585171582,_domturner,Roses - Imanbek Remix,6738439639826287365,763500,8077,2470,2800000,15000,877800,2
6818899454079388933,1587648750,wersow,Roses - Imanbek Remix,6738439639826287365,759800,5164,9606,6700000,1400000,16100000,27
6808610867194645766,1585253251,notnickibaber,Roses - Imanbek Remix,6738439639826287365,759200,1551,1505,9500000,31900,777000,12
6806767658281798917,1584824097,marcusolin,Roses - Imanbek Remix,6738439639826287365,758100,2816,19700,5100000,11700000,404800000,800
6804566856142179589,1584311682,jack.wright,Roses - Imanbek Remix,6738439639826287365,757700,5448,1892,4100000,6200000,229700000,459
6812720486951243014,1586210098,hannahstocking,Roses - Imanbek Remix,6738439639826287365,756900,3603,2796,3200000,19300000,568000000,500
6806067171035335941,1584661004,imgriffinjohnson,Roses - Imanbek Remix,6738439639826287365,753200,2205,2382,3900000,9600000,470900000,1239
6806165746763255046,1584683957,gabriellaargento,Roses - Imanbek Remix,6738439639826287365,751200,13900,1412,7100000,255800,4500000,350
