id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6873929105025289473,1600461341,flawlessdancegroup,In My Bed,6870949916466842374,19200,415,424,151100,98900,644300,246
6884297016483007746,1602875308,jakictwins,In My Bed,6870949916466842374,19100,181,220,288600,376200,5000000,415
6889117096597343494,1603997609,mialanaterry,In My Bed,6870949916466842374,19100,83,412,139800,843500,10000000,522
6876786096919907586,1601126535,semoneskosan,In My Bed,6870949916466842374,19000,74,59,206100,493200,9200000,593
6888354804725320961,1603820085,nadia.vilaplana,In My Bed,6870949916466842374,18700,134,396,121100,338800,9800000,639
6877281919764090117,1601242013,aniyauheckard,In My Bed,6870949916466842374,18400,40,0,272700,1400000,43600000,892
6884627712208669954,1602952307,jaydanceholic,In My Bed,6870949916466842374,18400,39,54,171400,46800,396700,178
6877186689731693825,1601219805,yoyperezortiz,In My Bed,6870949916466842374,18300,491,54,285500,63300,308000,351
6883087693740559618,1602593740,mprahoo.2,In My Bed,6870949916466842374,17800,23,87,180100,70400,3000000,117
6886479718472797446,1603383566,bearded_jay,In My Bed,6870949916466842374,17300,121,309,236000,794700,12900000,223
6878844989795765509,1601605946,darynapopach,In My Bed,6870949916466842374,17300,217,4939,68700,2300000,266000000,6158
6888750469028531462,1603912230,brookeaandjacob,In My Bed,6870949916466842374,17200,9,55,154100,1200000,82200000,928
6881084414797925634,1602127316,pipopipo997,In My Bed,6870949916466842374,17000,798,1175,150400,15600,62700,49
6890622095370226949,1604348013,ian_haueter,In My Bed,6870949916466842374,16500,26,177,83400,1200000,14700000,241
6883387228387593473,1602663481,rifatbraun7,In My Bed,6870949916466842374,16300,181,367,140800,7934,43700,131
6881626791727910146,1602253596,bouare.20,In My Bed,6870949916466842374,16100,12,65,184100,298200,3800000,692
6875459309329861894,1600817648,gianinasjourney,In My Bed,6870949916466842374,16000,18,158,94100,270300,11000000,786
6882888047659158790,1602547286,lilpeach00,In My Bed,6870949916466842374,16000,376,439,343900,47000,134500,11
6886486813779758341,1603385217,r_emiliofg87,In My Bed,6870949916466842374,16000,188,424,134000,77900,423900,75
6884381410128366854,1602894987,aniyauheckard,In My Bed,6870949916466842374,15800,9,347,210900,1400000,43600000,892
6881012956801273090,1602110679,paugarpp,In My Bed,6870949916466842374,15400,253,78,173500,215900,1900000,232
6886583742924639493,1603407762,gabbyfunez_lamaravilla,In My Bed,6870949916466842374,15400,146,65,173000,5313,18400,43
6888061712419835137,1603751846,daymierazo,In My Bed,6870949916466842374,15300,172,88,143900,34800,203900,235
6879215084216880389,1601692110,adeliachai2,In My Bed,6870949916466842374,14800,271,246,129300,63200,1700000,272
6877263849649736966,1601237804,koristutorials061,In My Bed,6870949916466842374,14700,336,88,119200,445400,11900000,1003
6881632801020448005,1602255066,j.phillipe,In My Bed,6870949916466842374,14500,140,284,93000,603800,11600000,438
6878275753033682178,1601473372,bambii_0,In My Bed,6870949916466842374,14400,104,142,163700,9400,29300,198
6881600845926976770,1602247556,bouare.20,In My Bed,6870949916466842374,14200,6,66,84400,298200,3800000,692
6879054422303902977,1601654671,cdelafolie,In My Bed,6870949916466842374,14100,105,111,148500,173500,1800000,70
6890625325064146178,1604348732,carlosrueda22,In My Bed,6870949916466842374,14000,223,144,112700,786800,4300000,318
6890944294639750401,1604422997,maxxmazurek,In My Bed,6870949916466842374,14100,235,231,103300,433200,3800000,957
6879845515694050562,1601838861,alore_fyne,In My Bed,6870949916466842374,14000,1676,1186,519100,151300,16500000,261
6883644865863748869,1602723497,aniyauheckard,In My Bed,6870949916466842374,14000,11,317,219400,1400000,43600000,892
6888332467422465285,1603814937,sahai_,In My Bed,6870949916466842374,14000,337,213,208500,529200,2800000,99
6884001472976030978,1602806498,tarnz_lauti,In My Bed,6870949916466842374,13800,119,254,170800,18500,152500,116
6892498770215308550,1604784961,digo.padovan,In My Bed,6870949916466842374,13600,80,529,109000,142700,1000000,348
6884280553957313797,1602871520,iamnaomyquiros,In My Bed,6870949916466842374,13600,76,66,121400,235200,3500000,170
6879507796270861570,1601760230,swaggarherself,In My Bed,6870949916466842374,13500,9,163,141400,690200,18700000,10600
6875794145013763334,1600895619,tracymagicgirls,In My Bed,6870949916466842374,13400,1103,0,212000,19600,62200,63
6892357630275226881,1604752065,milasteil2,In My Bed,6870949916466842374,13300,6,263,127700,695800,11900000,689
6886589696890162434,1603409117,davidmillan032,In My Bed,6870949916466842374,13200,181,190,127300,500900,4000000,432
6885097138485873925,1603061634,samantonaa,In My Bed,6870949916466842374,13000,278,124,116200,644500,3700000,130
6880138262661336322,1601907022,sofiaeliraki,In My Bed,6870949916466842374,13000,472,70,172100,46500,192200,57
6892389201497640193,1604759415,pinoshare,In My Bed,6870949916466842374,12900,28,464,89300,11700,95100,71
6887194287918927106,1603549880,youu34,In My Bed,6870949916466842374,12800,331,37,316900,2631,28200,23
6888767947511287042,1603916277,davidmillan032,In My Bed,6870949916466842374,12700,157,130,132100,500900,4000000,432
6880243200758467845,1601931488,aniyauheckard,In My Bed,6870949916466842374,12600,18,0,183800,1400000,43600000,892
6877329572887629057,1601253076,lavbbe,In My Bed,6870949916466842374,12500,237,111,229200,867100,8500000,701
6884905387267558658,1603016954,alessiopaterniti,In My Bed,6870949916466842374,12500,321,96,211100,69700,1500000,308
6888226309911088386,1603790167,canecorsoseth,In My Bed,6870949916466842374,12500,231,156,87600,261400,3700000,304
6884403407109541122,1602900081,returnoftriplea,In My Bed,6870949916466842374,12400,145,354,187800,11900,43200,27
6886438693767269634,1603373956,ninojulia,In My Bed,6870949916466842374,12400,327,109,292600,664200,12300000,470
6876104221293333765,1600967829,iam_swayy,In My Bed,6870949916466842374,12200,106,555,77100,1500000,44600000,1532
6888363090535140614,1603822064,gabriela.bandy,In My Bed,6870949916466842374,12100,672,28,133100,1000000,15500000,486
6882292365936135426,1602408564,bbytauroo,In My Bed,6870949916466842374,12100,66,84,111400,28400,615400,100
6891632278221458689,1604583181,alexapflorentina,In My Bed,6870949916466842374,12000,4,46,96000,508300,17300000,1085
6879760005692771585,1601818951,raemoonrose,In My Bed,6870949916466842374,12000,155,184,145300,35100,364000,345
6883950640876260609,1602794661,fatstimbo,In My Bed,6870949916466842374,12000,183,129,106700,967800,13300000,254
6877702932897336581,1601340035,j.phillipe,In My Bed,6870949916466842374,12000,217,312,114100,603800,11600000,438
6891413526829731078,1604532282,yinyangelina,In My Bed,6870949916466842374,11900,16,520,69200,783000,13900000,185
6883496792005037318,1602689062,aniyauheckard,In My Bed,6870949916466842374,11800,7,348,185800,1400000,43600000,892
6887157382728715522,1603541288,misu1026,In My Bed,6870949916466842374,11800,255,77,173100,551000,3400000,624
6880312432003157253,1601947602,k.melvin,In My Bed,6870949916466842374,11600,37,38,89500,1500000,60400000,696
6890337580844354818,1604281738,mickyben93,In My Bed,6870949916466842374,11600,261,159,159000,483300,4500000,2869
6883969496042851590,1602799090,yaile.ali,In My Bed,6870949916466842374,11500,7,169,71400,538100,36700000,693
6887483061009665285,1603617360,jane_rocci_official,In My Bed,6870949916466842374,11500,477,372,136500,459000,2000000,229
6887696582033100038,1603666862,parkerlriley,In My Bed,6870949916466842374,11300,7,91,115300,2700000,83900000,1134
6884948031989468418,1603026884,iamashleyroberts,In My Bed,6870949916466842374,11300,83,61,218600,497900,1900000,66
6891839666245422341,1604631501,laysamichelle_,In My Bed,6870949916466842374,11300,47,210,85400,1600000,27800000,1044
6875713055938891010,1600876699,_highly_melanated_,In My Bed,6870949916466842374,11200,63,41,292000,8860,104300,39
6877973203277450501,1601402969,aniyauheckard,In My Bed,6870949916466842374,11100,12,0,199700,1400000,43600000,892
6886616067356101889,1603415256,jroriginaltattoospa,In My Bed,6870949916466842374,11000,44,1589,51400,9520,41900,151
6881048773968022786,1602119023,mandy.maytee,In My Bed,6870949916466842374,10900,5,67,47300,276000,9700000,595
6878517466197200133,1601529742,aniyauheckard,In My Bed,6870949916466842374,10800,26,0,219900,1400000,43600000,892
6892595550479240449,1604807461,ya3smine1,In My Bed,6870949916466842374,16600,443,151,75300,1255,32400,11
6889136702183525633,1604002135,niosantoo,In My Bed,6870949916466842374,10700,350,224,224800,10600,85500,15
6889408280003611905,1604065366,nani_trindade,In My Bed,6870949916466842374,10700,56,63,174600,70800,229600,23
6878771416452353282,1601588779,gabzlmp,In My Bed,6870949916466842374,10600,52,104,70700,101200,1500000,343
6884617742452837634,1602949982,jaqueline_kim1,In My Bed,6870949916466842374,10300,24,75,43300,34000,505400,165
6884607223620848897,1602947533,jeirymusic,In My Bed,6870949916466842374,10300,155,244,80600,46900,134800,101
6891041816578198785,1604445705,carlosrueda22,In My Bed,6870949916466842374,10300,232,80,112300,786800,4300000,318
6884408515230797058,1602901269,mirihely,In My Bed,6870949916466842374,10300,54,112,128600,698200,4200000,107
6882653646522289410,1602492682,danaimak_,In My Bed,6870949916466842374,10200,917,30,137200,125900,1100000,543
6887713301036289285,1603670753,maxofficial369,In My Bed,6870949916466842374,10200,389,264,71500,75400,426900,92
6891679103448124673,1604594083,emilietalk,In My Bed,6870949916466842374,10100,21,105,32700,465100,28500000,925
6878065916400176389,1601424544,youknownadr,In My Bed,6870949916466842374,10000,145,715,69800,10600,94700,221
6876117425243360518,1600970903,itsjaylamarie,In My Bed,6870949916466842374,9977,18,202,70100,924200,22300000,1869
6889068188059880705,1603986182,defesomramon,In My Bed,6870949916466842374,9960,12,126,144100,132900,702900,307
6875319005800910082,1600784953,dzireo,In My Bed,6870949916466842374,9884,67,152,91100,154800,1800000,1140
6881415809579633922,1602204476,diegohernandez_dh,In My Bed,6870949916466842374,9880,201,101,130400,29700,160700,40
6887539591885147397,1603630436,donnacrazylegs,In My Bed,6870949916466842374,9969,176,95,202000,55700,1900000,556
6879741921460358402,1601814741,nathankirby_,In My Bed,6870949916466842374,9789,137,167,147100,354500,3400000,367
6891634820141616385,1604583776,marina.sig,In My Bed,6870949916466842374,9765,211,441,54300,625700,67000000,1615
6877624877805784322,1601321830,miahcarter_,In My Bed,6870949916466842374,9745,109,158,79100,181300,9700000,667
6887579405305040129,1603639547,team__classic,In My Bed,6870949916466842374,9712,175,100,44500,5154,104000,474
6888327731243683077,1603813841,csengeforstner,In My Bed,6870949916466842374,9638,15,23,67800,582600,83700000,3376
6888697419119332613,1603899885,ladaniyani,In My Bed,6870949916466842374,9616,365,413,224700,36100,131700,120
6875453149864332550,1600816208,509_couple,In My Bed,6870949916466842374,9541,96,137,94200,104100,760300,200
6877220157354282241,1601227598,afroo_queen.17,In My Bed,6870949916466842374,9481,87,117,88100,7677,39100,286
6878715561455471874,1601575773,marina.sig,In My Bed,6870949916466842374,9456,8,85,49700,625700,67000000,1615
6881455642721193221,1602213788,aniyauheckard,In My Bed,6870949916466842374,9413,10,0,162200,1400000,43600000,892
6885128783486061826,1603068969,rosalindafashionoficiall,In My Bed,6870949916466842374,9387,275,161,166700,281700,938600,429
6882056656193162502,1602353723,there.to.here,In My Bed,6870949916466842374,9335,105,383,72600,1955,13800,64
6886889621121273090,1603478945,kevohalt,In My Bed,6870949916466842374,9313,488,229,129200,191,9459,3
6881250934979054854,1602166159,ericacoffelt,In My Bed,6870949916466842374,9267,12,84,54800,1300000,31800000,712
6885582154793749766,1603174664,mamafranz13,In My Bed,6870949916466842374,9247,124,423,94100,2125,30500,185
6878131818189606145,1601439860,its_me_kaz_b,In My Bed,6870949916466842374,9185,233,290,284200,10900,115200,177
6892137339645185282,1604700776,simonlousberg,In My Bed,6870949916466842374,9034,456,115,49600,278000,14500000,685
6886908721088204034,1603483393,neverly.paris,In My Bed,6870949916466842374,9015,82,99,152800,99300,435700,53
6889085041259875585,1603990106,eu_nicki2,In My Bed,6870949916466842374,9011,110,219,93900,28100,99900,135
6879189013194919169,1601686008,selective_weirdo,In My Bed,6870949916466842374,8990,24,281,109800,8090,164700,834
6887958754160086274,1603727872,manalyuuro,In My Bed,6870949916466842374,8897,27,294,79600,23600,109400,21
