id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6868691698814373126,1599241915,ju.k57,original sound,6866862002669718277,14800,77,146,518100,92000,810200,423
6874910712079142145,1600689890,tuyetbitt,original sound,6866862002669718277,14400,120,126,243800,836400,8900000,222
6866871271813074181,1598818065,funny.chqrli,original sound,6866862002669718277,12700,415,1347,144300,19600,91000,42
6869114276053896454,1599340305,asmrjanina_,original sound,6866862002669718277,12600,119,131,159600,100600,1900000,70
6866887843537538309,1598821924,watchable2,original sound,6866862002669718277,12100,67,1184,124100,39600,369900,68
6884146231589784834,1602840200,madiaonmce200617,original sound,6866862002669718277,12100,22,43,101000,8672,81100,290
6882283056120515842,1602406396,princessakelly,original sound,6866862002669718277,12000,6,14,73300,79400,2500000,355
6884107014306319617,1602831071,ornellazocco7,original sound,6866862002669718277,11800,99,122,176200,498900,10900000,2114
6884711215466024194,1602971748,jusemasmaoss,original sound,6866862002669718277,11500,13,32,61800,305800,5000000,335
6884968524603755777,1603031654,gabimaedalara,original sound,6866862002669718277,11500,17,63,81300,573100,15100000,690
6890587749745691906,1604339983,dj.angelx,original sound,6866862002669718277,11100,29,48,180300,557600,5500000,360
6886900882328374534,1603481611,yerandy_jackson,original sound,6866862002669718277,10800,65,290,72500,333000,9000000,1102
6868688181793950977,1599241094,elenaaggelova,original sound,6866862002669718277,10600,30,84,77600,75700,2200000,238
6873892213902937346,1600452751,claudiaochmalle,original sound,6866862002669718277,10500,29,159,85400,69900,1800000,273
6892826433861799170,1604861217,lescoyotes,original sound,6866862002669718277,11400,3,7,58500,681900,20400000,202
6867289023753342214,1598915335,annajskywalker,original sound,6866862002669718277,10200,39,80,95500,23400,572600,392
6892016715992026369,1604672690,mavikadar,original sound,6866862002669718277,12800,13,82,375100,60400,682500,219
6884277917954608385,1602870861,victormeyniel,original sound,6866862002669718277,9893,147,92,65200,950500,7400000,251
6867270522162400518,1598911026,cameronghassemi,original sound,6866862002669718277,9766,68,246,92800,182600,2500000,684
6875308131598044421,1600782506,alaura.rae6,original sound,6866862002669718277,9446,1124,258,165800,85200,3500000,409
6866866501031300357,1598817463,rxts_roses,original sound,6866862002669718277,9231,45,433,120500,2491,11300,14
6882471480236592385,1602450267,mineiro_augusto,original sound,6866862002669718277,9134,27,60,87400,284600,1700000,223
6867662709475872001,1599002335,pitterrios,original sound,6866862002669718277,9062,13,31,61300,174200,2700000,313
6883648514161757442,1602724319,rynielpineda,original sound,6866862002669718277,8933,19,145,66500,730200,5500000,708
6886264512916360449,1603333402,cele.hdz,original sound,6866862002669718277,7972,18,83,125200,16800,106700,69
6889731665011150081,1604140660,rubygrace1214,original sound,6866862002669718277,7962,269,4741,52700,47600,389700,246
6867034787190754561,1598856133,lilhuddy780,original sound,6866862002669718277,7567,46,87,113900,60900,771700,770
6872389563705330945,1600102892,isavanmullemm,original sound,6866862002669718277,7451,20,39,108000,2375,39900,79
6867904920431971590,1599058737,roman.noemie,original sound,6866862002669718277,7358,36,101,54100,38200,715900,87
6867954361960516870,1599070246,aissat.camss,original sound,6866862002669718277,7079,5,29,69300,216000,3500000,291
6868221666418330881,1599132475,golda_pt,original sound,6866862002669718277,6902,21,37,96800,6825,107000,24
6885672454279286018,1603195552,ledonatellaofficial,original sound,6866862002669718277,6787,91,39,105900,821200,22000000,1030
6869772055642983686,1599493456,_joelleeeeee,original sound,6866862002669718277,6362,28,108,88700,44400,1500000,1007
6890087035466452225,1604223401,olciaaq._.q,original sound,6866862002669718277,6128,14,183,51500,12900,93200,732
6869136044504239361,1599345374,jeong.luis,original sound,6866862002669718277,5802,20,44,18800,36700,1100000,641
6866865692252163333,1598816767,kingbrooksjr,original sound,6866862002669718277,5558,7,16,114000,150800,3300000,2955
6869813398087961857,1599503080,gabriela_xhelili,original sound,6866862002669718277,5314,16,587,109700,14300,244900,343
6866873608615120133,1598818610,itsalwaysangel,original sound,6866862002669718277,5301,15,114,111000,2141,28400,307
6875425621762182401,1600809779,heysebaas,original sound,6866862002669718277,5079,4,20,19300,141700,1000000,220
6868714938299452678,1599247325,manasilvano77,original sound,6866862002669718277,4974,2,21,46200,76100,1500000,181
6871999354090179841,1600012036,anissashl7,original sound,6866862002669718277,4888,11,42,137800,26000,143500,62
6887618157222153477,1603648605,engunf,original sound,6866862002669718277,4799,4,7,159300,602,4920,11
6867273224699284741,1598911703,daddypatrcick,original sound,6866862002669718277,4646,8,43,71800,21600,146900,179
6867170443476897026,1598887718,teribalcii,original sound,6866862002669718277,4598,12,10,35900,20000,1200000,430
6870563004359003394,1599677612,iluvtaejae,original sound,6866862002669718277,4549,48,23,21700,41400,1500000,573
6867112674874903810,1598874305,_charliface_,original sound,6866862002669718277,4524,15,38,84500,1706,6953,11
6889718940809972993,1604137697,i.love.draco_malfoy14,original sound,6866862002669718277,4478,27,54,21900,987,8064,11
6868825399946661126,1599273049,soyjuanjoselvviral,original sound,6866862002669718277,4425,8,16,52700,238600,4100000,791
6886488747530145025,1603385610,luizfelipeaurelio,original sound,6866862002669718277,4399,314,88,15400,64700,1300000,328
6869298856765476097,1599383277,anasequeira22,original sound,6866862002669718277,4288,59,39,18200,3149,71500,230
6873123326655499521,1600273730,officieel_jmds,original sound,6866862002669718277,4279,8,71,22500,13500,196800,96
6883230365700361477,1602626989,bradeng01,original sound,6866862002669718277,4235,2,433,42300,61300,201900,766
6866868486275288325,1598817416,knutparment,original sound,6866862002669718277,4228,162,266,47000,164000,1600000,4553
6871550281960803586,1599907478,love_drawing111,original sound,6866862002669718277,4100,17,67,58600,22000,221800,82
6873541865027734789,1600371189,ericajeanhillhous,original sound,6866862002669718277,4091,71,125,68800,7483,77200,309
6871944088409738497,1599999168,coralie_colombi,original sound,6866862002669718277,4001,7,55,56300,11100,118900,230
6870517685017496834,1599667061,xxx_vroeger_vs_nu_xxx,original sound,6866862002669718277,3972,14,48,35100,3881,44400,33
6886584976381332742,1603408051,yerandy_jackson,original sound,6866862002669718277,3934,3,66,29500,333000,9000000,1102
6867948531760499974,1599068889,ariane.bagheera,original sound,6866862002669718277,3923,7,46,26200,178400,3500000,158
6887224070576868614,1603556867,lisy_carii,original sound,6866862002669718277,3879,5,29,25800,738100,6300000,682
6890539997770878213,1604328942,pearlkao,original sound,6866862002669718277,3873,7,11,23000,1300000,10500000,276
6882804559425686785,1602527818,_follow_back_73,original sound,6866862002669718277,3848,6,21,30600,8951,7212,18
6871575653905419521,1599913385,armand_23,original sound,6866862002669718277,3841,9,19,35600,153600,8100000,607
6867976252150648069,1599075351,sabrinaratbi,original sound,6866862002669718277,3811,5,24,20100,109000,1200000,235
6872983290991742209,1600241128,mepriya2011,original sound,6866862002669718277,3740,7,59,78800,1163,18900,470
6867653519277640966,1599000201,sumertime1234,original sound,6866862002669718277,3478,511,1426,14200,2027,5035,51
6872009389427920129,1600014375,teddyxgang_,original sound,6866862002669718277,3443,9,1108,42800,30700,156500,187
6886970455710862598,1603497803,yerandy_jackson,original sound,6866862002669718277,3424,8,28,26800,333000,9000000,1102
6868756384112971010,1599256977,abugush,original sound,6866862002669718277,3412,29,152,65700,29300,1100000,167
6871140007705349377,1599811955,rebeccamazloum,original sound,6866862002669718277,3404,77,87,52300,25200,1200000,2159
6873924342460222722,1600460232,tattoo.ervis,original sound,6866862002669718277,3344,12,58,73300,67600,952900,418
6871330065536322818,1599856206,hinttisiskot,original sound,6866862002669718277,3337,342,819,110000,514,4951,11
6890241548580097286,1604259410,follow._.for._...follow,original sound,6866862002669718277,3299,8,25,27000,1070,3658,4
6870226347428416769,1599599231,juliabndbiondo,original sound,6866862002669718277,3272,18,82,35500,37700,678400,125
6867219035302448385,1598899033,lorenzo.pede,original sound,6866862002669718277,3222,26,56,34900,4604,71100,255
6869829202347085061,1599506759,malouroogarcia,original sound,6866862002669718277,3146,8,7,61900,621,6990,25
6872028105712651521,1600018733,_.coffee._.charli._,original sound,6866862002669718277,3080,58,598,13400,9229,143700,294
6882343071330127105,1602420369,verywhite,original sound,6866862002669718277,3060,10,4,85600,2049,12800,376
6882254669700189446,1602399886,kingofheartsofficial_,original sound,6866862002669718277,3027,24,64,29800,113500,43400,72
6866862496926469382,1598816023,jackytroung5,original sound,6866862002669718277,3026,3,134,98600,1103,8283,638
6875777590448229633,1600891725,charliereacts01,original sound,6866862002669718277,3018,9,10,39200,22800,100700,119
6890592054372551942,1604341030,blind.reactz,original sound,6866862002669718277,2999,1,6,26000,1296,9728,40
6868901028251700481,1599290653,aaajulikaaa,original sound,6866862002669718277,2997,10,24,19300,70100,1600000,505
6868280754133142789,1599146237,toca._.boca34,original sound,6866862002669718277,2975,24,39,46900,1479,4766,23
6883234160157248773,1602627882,mimorenitaxoxo,original sound,6866862002669718277,2924,515,0,34800,56400,333900,693
6879323730879810817,1601717374,joessbts,original sound,6866862002669718277,2902,5,24,15200,151300,4600000,568
6874930384908324098,1600694471,rebeccamazloum,original sound,6866862002669718277,2891,2,28,50800,25200,1200000,2159
6868996558118030598,1599312899,mhellvy,original sound,6866862002669718277,2882,14,64,36700,43900,133700,341
6877842040537746690,1601372392,josefiinaluukkonen,original sound,6866862002669718277,2881,10,30,54600,11900,302800,125
6884535607486434561,1602930858,karna.vall92,original sound,6866862002669718277,2832,3,12,18800,28900,186500,162
6883482453760101633,1602685652,mluxin,original sound,6866862002669718277,2795,4,10,113200,744,5842,63
6868701669698342145,1599244236,daily_kpoper_life,original sound,6866862002669718277,2774,22,17,10600,82700,3900000,635
6886531865084316930,1603395650,joetasker,original sound,6866862002669718277,2762,16,92,13600,176000,2500000,189
6867558234568264965,1598978013,x.following.back.quick.x,original sound,6866862002669718277,2748,3,0,26000,1433,3261,4
6892011474361912577,1604671469,edayon,original sound,6866862002669718277,2711,2,23,24600,818,3559,6
6886901502141615365,1603481755,nativebeaut1215,original sound,6866862002669718277,2691,41,30,36500,33100,197200,216
6866994512829484289,1598846758,followingback6483,original sound,6866862002669718277,2655,2,18,38700,5767,21800,114
6873695728238185730,1600407005,lizathaque20,original sound,6866862002669718277,2619,13,30,68700,134300,1300000,984
6888317394863869189,1603811443,loudreactions0,original sound,6866862002669718277,2563,5,69,28000,1085,3367,9
6879981885548662017,1601870614,noelvalle7,original sound,6866862002669718277,2560,0,14,14600,160,4479,16
6867079850033777922,1598866625,_svasta.nesto__,original sound,6866862002669718277,2469,1,37,32400,2776,28300,66
6876728382227303682,1601113097,dessin_2_stars,original sound,6866862002669718277,2462,3,191,20000,1022,16400,16
6874932384328994050,1600694935,katiktr,original sound,6866862002669718277,2454,10,37,17800,354900,23200000,2583
6869405957676485890,1599408214,myliveisnoteasy,original sound,6866862002669718277,2417,1,27,24400,113,2417,1
6888651297784958209,1603889117,danielbacatea0,original sound,6866862002669718277,2414,0,4,34800,2051,7574,158
6868269080671948037,1599143519,manonnnn_b,original sound,6866862002669718277,2402,1,162,10600,111400,2300000,521
6887262539210689798,1603565813,marymar081,original sound,6866862002669718277,2395,12,7,89200,79400,305300,1288
6867565829970529542,1598979783,volg_voor_volg_accie,original sound,6866862002669718277,2381,4,0,24200,1913,4487,11
6882500512135023877,1602457057,klaudiaaldaygonza,original sound,6866862002669718277,2367,2,8,37400,319600,10000000,450
6869303108091137282,1599384267,brentrivera773,original sound,6866862002669718277,2328,3,17,20900,63700,390900,237
6867453857031539973,1598953722,folowbackfast2you,original sound,6866862002669718277,2268,4,25,40600,1308,3622,13
6887233475825454337,1603559005,xxx.among_.us.xxx,original sound,6866862002669718277,2252,7,5,20100,966,3041,3
6888432216431430918,1603838139,sevhelraquipiso,original sound,6866862002669718277,2245,8,9,51600,18600,176500,1709
6892764340919831814,1604846843,it_meh_rylie_bff2,original sound,6866862002669718277,2228,17,6,55400,910,2295,16
6872703120674229505,1600175894,charlidameliodisapointed,original sound,6866862002669718277,2204,9,3,14900,1877,10800,16
6874283838999235841,1600543937,chocolatelover_00,original sound,6866862002669718277,2193,5,23,7408,65800,2400000,278
6883000075769974018,1602573342,quinnflip,original sound,6866862002669718277,2174,5,12,54000,53200,574300,1784
6873882213839113473,1600450423,tyvano.be,original sound,6866862002669718277,2115,7,26,13400,18500,1100000,1005
6867317450828975365,1598921952,cat_and_sophie,original sound,6866862002669718277,2111,11,20,14100,410000,7600000,220
6882452444811365634,1602445834,elianaplugu1,original sound,6866862002669718277,2079,0,23,22900,936,6141,7
6867582452227984645,1598983651,alexanicolecollins,original sound,6866862002669718277,2055,38,35,45100,396900,2400000,551
6870378695807257862,1599634713,follow_back403,original sound,6866862002669718277,2053,2,8,18200,372,2234,11
6888559386814336261,1603867875,rareillest,original sound,6866862002669718277,2051,1,10,12200,377800,4900000,832
6868679739754679554,1599239128,88feruz88,original sound,6866862002669718277,2041,33,6,99400,633800,6700000,639
6868236645984947462,1599135971,torbenstagedives,original sound,6866862002669718277,2030,9,47,23400,52600,1900000,605
6883747302712937734,1602747570,jessyjay787,original sound,6866862002669718277,2016,6,27,25200,4284,48600,1089
6871609650442145026,1599921300,__charlie.demilio__,original sound,6866862002669718277,2013,14,7,34600,9982,35000,40
6874322113877036290,1600552846,getmefamous..xx,original sound,6866862002669718277,2009,0,12,10200,1112,21500,23
6880891813763288322,1602082471,tatitainment,original sound,6866862002669718277,1971,7,7,30900,128200,4100000,501
6885786754108951810,1603222165,yisneydy2110,original sound,6866862002669718277,1952,2,10,17100,66000,1200000,1785
6869028736008801538,1599320386,carloscaxtro,original sound,6866862002669718277,1907,50,52,86600,14300,254000,221
6887985085128150273,1603734003,oversizka_official,original sound,6866862002669718277,1895,2,72,13400,854,7460,30
6871703444076498178,1599943140,follow.for.follow.backv2,original sound,6866862002669718277,1886,3,14,14800,3593,23800,144
6885685582018743554,1603198608,frelkanatalka1,original sound,6866862002669718277,1861,0,8,22600,108900,3200000,440
6870552528350645509,1599675179,throwingthreestacks,original sound,6866862002669718277,1835,53,19,5734,29800,1300000,111
6874951307606740225,1600699341,_.tumbling.jjulia._,original sound,6866862002669718277,1809,4,69,11000,667,6244,15
6871612634634964225,1599921995,charli_.xmrshx,original sound,6866862002669718277,1788,3,3,31600,397,2620,22
6867551314008722690,1598976396,here_is_mio,original sound,6866862002669718277,1785,7,1,29700,58800,554200,220
6867126525095841030,1598877501,riverandmeadow,original sound,6866862002669718277,1762,9,21,32300,7168,36300,244
6867374812097023237,1598935323,can..you..find,original sound,6866862002669718277,1744,30,105,17200,123,3336,2
6867082448879062278,1598867245,i_follow_back_fast79,original sound,6866862002669718277,1727,1,33,29700,3513,2883,16
6877070296319347970,1601192706,followforfollowbacks14,original sound,6866862002669718277,1660,0,54,14800,2995,2903,7
6870185386606431494,1599589692,sabrinaratbi,original sound,6866862002669718277,1631,0,10,7994,109000,1200000,235
6892919110364073217,1604882797,warnermusicswe,original sound,6866862002669718277,1630,0,25,22500,112000,678600,317
6874484477503065345,1600590648,xellato,original sound,6866862002669718277,1630,10,5,50100,210,2317,17
6874939259661454593,1600696536,_laura.omt_,original sound,6866862002669718277,1626,1,9,8650,26700,838000,375
6883160653226429697,1602610727,cartons_cartons,original sound,6866862002669718277,1619,8,43,25800,12000,79200,6
6867143135932337414,1598881367,tabletti.huolto,original sound,6866862002669718277,1600,2,101,17600,192,2171,6
6884309518591757569,1602878219,marrysantos62,original sound,6866862002669718277,1591,4,5,17400,749200,13400000,4767
6871853990817123585,1599978192,lizathaque20,original sound,6866862002669718277,1585,7,0,42400,134300,1300000,984
6870863720512277762,1599747627,mangoanddad,original sound,6866862002669718277,1521,5,10,8837,93400,2100000,472
6885898330598018305,1603248144,barberjuantattoo,original sound,6866862002669718277,1514,5,6,14300,85400,354100,87
6892410680029285634,1604764417,follow.if.uhate.c0rona,original sound,6866862002669718277,1515,1,24,13100,1191,1515,1
6879821162579315969,1601833191,boyam70official,original sound,6866862002669718277,1468,1,18,12700,4265,85200,105
6891668660251856130,1604591652,obs_za_darmo.1,original sound,6866862002669718277,1456,0,49,6715,2248,8921,14
6866863966988094725,1598816365,mollymacsween4567,original sound,6866862002669718277,1454,10,18,41200,667,3288,34
6867054363802717446,1598860709,xxliv._xx,original sound,6866862002669718277,1444,2,20,30900,1524,4904,20
6868581434014141701,1599216252,justas_10,original sound,6866862002669718277,1434,2,10,16100,1110,2552,9
6867123927378906373,1598876896,18keeno82,original sound,6866862002669718277,1429,3,153,16700,108900,2100000,578
6879813328835824897,1601831367,_mattcheww_,original sound,6866862002669718277,1395,15,41,9818,76100,3000000,401
6886026318387989761,1603277942,tanushk_a_k,original sound,6866862002669718277,1392,0,4,20100,21700,165900,322
6887225512532462853,1603557201,luz.aida,original sound,6866862002669718277,1392,53,6,31700,27800,150800,468
6869783623940328710,1599496149,dixonsteff,original sound,6866862002669718277,1389,3,31,20500,3699,28800,325
6883059402237070593,1602587154,ajla.maksuti,original sound,6866862002669718277,1375,10,19,26100,8727,46600,30
6876756072544226562,1601119545,following_everyonz_.back,original sound,6866862002669718277,1375,0,1,12000,591,2096,7
6871966523322273025,1600004391,addisorn__sosie,original sound,6866862002669718277,1374,0,55,5269,13600,242400,178
6882354194716675330,1602422958,soemin528,original sound,6866862002669718277,1369,8,48,35100,330000,3500000,1955
6867052249323998466,1598860199,xfrancisxavitox,original sound,6866862002669718277,1328,1,12,16600,1897,13700,199
6867151772700380422,1598883376,la.patate.mole,original sound,6866862002669718277,1325,3,10,10000,555,2575,3
6892745807066352898,1604842444,dj.angelx,original sound,6866862002669718277,1314,2,13,10500,557600,5500000,360
6866897183463984389,1598824099,anthonyflowww,original sound,6866862002669718277,1311,4,27,13500,422100,8800000,2290
6882736993768426753,1602512086,solangenana,original sound,6866862002669718277,1304,0,4,17700,20700,231400,990
6868688165000023297,1599241091,flexiblemartesha,original sound,6866862002669718277,1303,15,62,8681,9962,48800,144
6870784304771878145,1599729138,fani___gratis2,original sound,6866862002669718277,1294,5,389,12900,7680,26500,69
6867384162584644869,1598937498,julia_kraus,original sound,6866862002669718277,1286,13,7,27300,16400,60800,498
6874664012622105858,1600632450,robux.free._.5,original sound,6866862002669718277,1269,42,425,16700,561,1689,3
6868398161145187590,1599173572,t_austin,original sound,6866862002669718277,1262,5,55,11600,155300,1700000,213
6884765219013283074,1602984320,samyrodreg,original sound,6866862002669718277,1248,1,18,4418,17700,390900,1345
6884032885964295429,1602813842,put_it_inside_me,original sound,6866862002669718277,1234,3,2,39900,9179,18100,17
6882873603382054145,1602543895,charlygarcia015,original sound,6866862002669718277,1234,117,6,16300,265900,1200000,190
6867085574310759682,1598867957,..x.itembeauty,original sound,6866862002669718277,1225,4,63,9260,63900,284200,109
6876471537952689410,1601053296,_slime_official_maker_,original sound,6866862002669718277,1223,552,48,5789,16600,73700,17
6879688661542112514,1601802340,qerentnatasha,original sound,6866862002669718277,1216,1,34,14600,469,2904,43
6885399281168076033,1603131948,missphottographer,original sound,6866862002669718277,1210,3,7,36900,59300,1100000,288
6867068862995631361,1598864067,charligreced,original sound,6866862002669718277,1192,25,31,9583,127000,542500,37
6867612333624102149,1598990609,lahiru_siriwardena,original sound,6866862002669718277,1186,4,7,57600,180600,2000000,1848
6870619693086952705,1599690814,shonapickering19,original sound,6866862002669718277,1179,33,8,7728,19500,424700,1050
6888708881359359233,1603902524,ese_gloria,original sound,6866862002669718277,1157,1,5,17300,2396,29400,118
6868583527617760513,1599216728,_.migliori..amiche._,original sound,6866862002669718277,1155,0,33,18900,10200,12500,46
6884208343418801413,1602854772,drcurves,original sound,6866862002669718277,1149,12,53,10800,31500,117200,16
6883210035074223361,1602622225,mayreclayre,original sound,6866862002669718277,1149,11,10,10600,21700,77300,61
6877553180125695234,1601305135,kapanadzee_anthonyy,original sound,6866862002669718277,1107,2,50,12600,14500,265400,79
6869392494124076290,1599405078,ambracinti,original sound,6866862002669718277,1103,4,7,20200,17900,223700,348
6867201736520551685,1598895008,je_rend705,original sound,6866862002669718277,1096,1,32,12600,2967,4318,13
6866934589546433794,1598832808,we.are.charli,original sound,6866862002669718277,1092,4,20,17400,667,5884,17
6886841990366055682,1603467855,co.na.swieta,original sound,6866862002669718277,1085,46,65,11000,221,2582,16
6891944966008982786,1604655985,fortunes254939527,original sound,6866862002669718277,1076,26,93,6980,475,2429,23
6884640074063990018,1602955181,amanda.ruby,original sound,6866862002669718277,1058,1,21,9430,137800,3000000,675
6866939732467764485,1598834010,teacher_craig,original sound,6866862002669718277,1055,8,41,15400,21000,412400,1919
6867552606399565062,1598976705,spxxkeyautxmnz,original sound,6866862002669718277,1049,0,33,10300,2222,1368,9
6887478721536691457,1603616106,cynthialaodiaz,original sound,6866862002669718277,1044,2,16,15400,6476,49700,153
6867951379453938945,1599069547,marta.gianforte,original sound,6866862002669718277,1042,2,18,5678,2823,279600,185
6867870319848344834,1599050673,sofy.maino0,original sound,6866862002669718277,1040,3,22,16900,3258,24800,25
6868559929050008838,1599211249,lilian.crm,original sound,6866862002669718277,1020,17,17,13500,41200,370800,46
6867970584517545222,1599074025,a1a1.13,original sound,6866862002669718277,1019,29,63,7702,978,10100,10
